frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.42022955417633057,1
1,0,0.42022955417633057,0
2,0,0.42022955417633057,0
3,0,0.42022955417633057,0
4,0,0.42022955417633057,0
5,0,0.42022955417633057,0
6,0,0.42022955417633057,0
7,0,0.42022955417633057,0
8,0,0.42022955417633057,0
9,0,0.42022955417633057,0
10,0,0.42022955417633057,0
11,0,0.42022955417633057,0
12,0,0.42022955417633057,0
13,0,0.42022955417633057,0
14,0,0.42022955417633057,0
15,0,0.42022955417633057,0
16,0,0.42022955417633057,0
17,0,0.42022955417633057,0
18,0,0.42022955417633057,0
19,0,0.42022955417633057,0
20,0,0.42022955417633057,0
21,0,0.42022955417633057,0
22,0,0.42022955417633057,0
23,0,0.42022955417633057,0
24,0,0.42022955417633057,0
25,0,0.42022955417633057,0
26,0,0.42022955417633057,0
27,0,0.42022955417633057,0
28,0,0.42022955417633057,0
29,0,0.42022955417633057,0
30,0,0.030304554849863052,1
31,0,0.030304554849863052,0
32,0,0.030304554849863052,0
33,0,0.030304554849863052,0
34,0,0.030304554849863052,0
35,0,0.030304554849863052,0
36,0,0.01740250177681446,1
37,0,0.01740250177681446,0
38,0,0.01740250177681446,0
39,0,0.01740250177681446,0
40,0,0.01740250177681446,0
41,0,0.01740250177681446,0
42,0,0.01740250177681446,0
43,0,0.01740250177681446,0
44,0,0.01740250177681446,0
45,0,0.01740250177681446,0
46,0,0.01740250177681446,0
47,0,0.01740250177681446,0
48,0,0.01740250177681446,0
49,0,0.01740250177681446,0
50,0,0.01740250177681446,0
51,0,0.01740250177681446,0
52,0,0.01740250177681446,0
53,0,0.01740250177681446,0
54,0,0.01740250177681446,0
55,0,0.01740250177681446,0
56,0,0.01740250177681446,0
57,0,0.01740250177681446,0
58,0,0.01740250177681446,0
59,0,0.01740250177681446,0
60,0,0.07490447908639908,1
61,0,0.07490447908639908,0
62,0,0.008585235103964806,1
63,0,0.013651087880134583,1
64,0,0.013651087880134583,0
65,0,0.013651087880134583,0
66,0,0.013651087880134583,0
67,0,0.013651087880134583,0
68,0,0.013651087880134583,0
69,0,0.013651087880134583,0
70,0,0.013651087880134583,0
71,0,0.013651087880134583,0
72,0,0.013651087880134583,0
73,0,0.023734748363494873,1
74,0,0.023734748363494873,0
75,0,0.023734748363494873,0
76,0,0.023734748363494873,0
77,0,0.023734748363494873,0
78,0,0.023734748363494873,0
79,0,0.023734748363494873,0
80,0,0.023734748363494873,0
81,0,0.023734748363494873,0
82,0,0.023734748363494873,0
83,0,0.023734748363494873,0
84,0,0.023734748363494873,0
85,0,0.023734748363494873,0
86,0,0.023734748363494873,0
87,0,0.023734748363494873,0
88,0,0.023734748363494873,0
89,0,0.023734748363494873,0
90,0,0.023734748363494873,0
91,0,0.023734748363494873,0
92,0,0.023734748363494873,0
93,0,0.023734748363494873,0
94,0,0.023734748363494873,0
95,0,0.023734748363494873,0
96,0,0.023734748363494873,0
97,0,0.023734748363494873,0
98,0,0.023734748363494873,0
99,0,0.023734748363494873,0
100,0,0.023734748363494873,0
101,0,0.023734748363494873,0
102,0,0.023734748363494873,0
103,0,0.023734748363494873,0
104,0,0.023734748363494873,0
105,0,0.023734748363494873,0
106,0,0.023734748363494873,0
107,0,0.023734748363494873,0
108,0,0.023734748363494873,0
109,0,0.023734748363494873,0
110,0,0.023734748363494873,0
111,0,0.023734748363494873,0
112,0,0.023734748363494873,0
113,0,0.023734748363494873,0
114,0,0.023734748363494873,0
115,0,0.023734748363494873,0
116,0,0.023734748363494873,0
117,0,0.023734748363494873,0
118,0,0.023734748363494873,0
119,0,0.023734748363494873,0
120,0,0.0640992596745491,1
121,0,0.006805495359003544,1
122,0,0.006805495359003544,0
123,0,0.006805495359003544,0
124,0,0.006805495359003544,0
125,0,0.006805495359003544,0
126,0,0.006805495359003544,0
127,0,0.03464527428150177,1
128,0,0.03464527428150177,0
129,0,0.03464527428150177,0
130,0,0.03464527428150177,0
131,0,0.03464527428150177,0
132,0,0.03464527428150177,0
133,0,0.03464527428150177,0
134,0,0.03464527428150177,0
135,0,0.03464527428150177,0
136,0,0.03464527428150177,0
137,0,0.03464527428150177,0
138,0,0.03464527428150177,0
139,0,0.03464527428150177,0
140,0,0.03464527428150177,0
141,0,0.03464527428150177,0
142,0,0.03464527428150177,0
143,0,0.03464527428150177,0
144,0,0.03464527428150177,0
145,0,0.03464527428150177,0
146,0,0.03464527428150177,0
147,0,0.03464527428150177,0
148,0,0.03464527428150177,0
149,0,0.03464527428150177,0
150,0,0.3289473354816437,1
151,0,0.3289473354816437,0
152,0,0.3289473354816437,0
153,0,0.3289473354816437,0
154,0,0.3289473354816437,0
155,0,0.3289473354816437,0
156,0,0.3289473354816437,0
157,0,0.3289473354816437,0
158,0,0.3289473354816437,0
159,0,0.3289473354816437,0
160,0,0.3289473354816437,0
161,0,0.3289473354816437,0
162,0,0.32095882296562195,1
163,0,0.32095882296562195,0
164,0,0.32095882296562195,0
165,0,0.32095882296562195,0
166,0,0.32095882296562195,0
167,0,0.32095882296562195,0
168,0,0.32095882296562195,0
169,0,0.32095882296562195,0
170,0,0.32095882296562195,0
171,0,0.32095882296562195,0
172,0,0.32095882296562195,0
173,0,0.32095882296562195,0
174,0,0.32095882296562195,0
175,0,0.32095882296562195,0
176,0,0.32095882296562195,0
177,0,0.32095882296562195,0
178,0,0.32095882296562195,0
179,0,0.02551492676138878,1
180,0,0.13384203612804413,1
181,0,0.05921458452939987,1
182,0,0.030506551265716553,1
183,0,0.030506551265716553,0
184,0,0.030506551265716553,0
185,0,0.030506551265716553,0
186,0,0.030506551265716553,0
187,0,0.030506551265716553,0
188,0,0.030506551265716553,0
189,0,0.030506551265716553,0
190,0,0.030506551265716553,0
191,0,0.030506551265716553,0
192,0,0.05877412110567093,1
193,0,0.020151663571596146,1
194,0,0.020151663571596146,0
195,0,0.020151663571596146,0
196,0,0.020151663571596146,0
197,0,0.020151663571596146,0
198,0,0.047522444278001785,1
199,0,0.047522444278001785,0
200,0,0.024788718670606613,1
201,0,0.024788718670606613,0
202,0,0.024788718670606613,0
203,0,0.024788718670606613,0
204,0,0.024788718670606613,0
205,0,0.024788718670606613,0
206,0,0.024788718670606613,0
207,0,0.024788718670606613,0
208,0,0.024788718670606613,0
209,0,0.024788718670606613,0
210,0,0.024788718670606613,0
211,0,0.024788718670606613,0
212,0,0.024788718670606613,0
213,0,0.024788718670606613,0
214,0,0.024788718670606613,0
215,0,0.024788718670606613,0
216,0,0.03656179457902908,1
217,0,0.03656179457902908,0
218,0,0.03656179457902908,0
219,0,0.03656179457902908,0
220,0,0.03656179457902908,0
221,0,0.03656179457902908,0
222,0,0.03656179457902908,0
223,0,0.03656179457902908,0
224,0,0.03656179457902908,0
225,0,0.03656179457902908,0
226,0,0.03656179457902908,0
227,0,0.03656179457902908,0
228,0,0.03656179457902908,0
229,0,0.03656179457902908,0
230,0,0.03656179457902908,0
231,0,0.03656179457902908,0
232,0,0.03656179457902908,0
233,0,0.03656179457902908,0
234,0,0.02808953821659088,1
235,0,0.02808953821659088,0
236,0,0.02808953821659088,0
237,0,0.02808953821659088,0
238,0,0.02808953821659088,0
239,0,0.09385239332914352,1
240,0,0.04802040010690689,1
241,0,0.04909644275903702,1
242,0,0.034166738390922546,1
243,0,0.034166738390922546,0
244,0,0.034166738390922546,0
245,0,0.034166738390922546,0
246,0,0.034166738390922546,0
247,0,0.034166738390922546,0
248,0,0.034166738390922546,0
249,0,0.034166738390922546,0
250,0,0.811365008354187,1
251,0,0.811365008354187,0
252,0,0.811365008354187,0
253,0,0.811365008354187,0
254,0,0.811365008354187,0
255,0,0.811365008354187,0
256,0,0.811365008354187,0
257,0,0.811365008354187,0
258,0,0.811365008354187,0
259,0,0.811365008354187,0
260,0,0.811365008354187,0
261,0,0.811365008354187,0
262,0,0.811365008354187,0
263,0,0.811365008354187,0
264,0,0.811365008354187,0
265,0,0.811365008354187,0
266,0,0.811365008354187,0
267,0,0.811365008354187,0
268,0,0.811365008354187,0
269,0,0.811365008354187,0
270,0,0.811365008354187,0
271,0,0.811365008354187,0
272,0,0.811365008354187,0
273,0,0.811365008354187,0
274,0,0.811365008354187,0
275,0,0.811365008354187,0
276,0,0.811365008354187,0
277,0,0.811365008354187,0
278,0,0.811365008354187,0
279,0,0.811365008354187,0
280,0,0.811365008354187,0
281,0,0.811365008354187,0
282,0,0.811365008354187,0
283,0,0.811365008354187,0
284,0,0.811365008354187,0
285,0,0.811365008354187,0
286,0,0.811365008354187,0
287,0,0.811365008354187,0
288,0,0.811365008354187,0
289,0,0.811365008354187,0
290,0,0.811365008354187,0
291,0,0.811365008354187,0
292,0,0.811365008354187,0
293,0,0.811365008354187,0
294,0,0.811365008354187,0
295,0,0.811365008354187,0
296,0,0.811365008354187,0
297,0,0.811365008354187,0
298,0,0.811365008354187,0
299,0,0.811365008354187,0
300,0,0.057775262743234634,1
301,0,0.057775262743234634,0
302,0,0.057775262743234634,0
303,0,0.057775262743234634,0
304,0,0.057775262743234634,0
305,0,0.057775262743234634,0
306,0,0.057775262743234634,0
307,0,0.057775262743234634,0
308,0,0.057775262743234634,0
309,0,0.057775262743234634,0
310,0,0.057775262743234634,0
311,0,0.057775262743234634,0
312,0,0.3414611518383026,1
313,0,0.3414611518383026,0
314,0,0.3414611518383026,0
315,0,0.3414611518383026,0
316,0,0.3414611518383026,0
317,0,0.3414611518383026,0
318,0,0.3414611518383026,0
319,0,0.3414611518383026,0
320,0,0.3414611518383026,0
321,0,0.3414611518383026,0
322,0,0.3414611518383026,0
323,0,0.3414611518383026,0
324,0,0.32162535190582275,1
325,0,0.32162535190582275,0
326,0,0.32162535190582275,0
327,0,0.32162535190582275,0
328,0,0.32162535190582275,0
329,0,0.32162535190582275,0
330,0,0.32162535190582275,0
331,0,0.32162535190582275,0
332,0,0.32162535190582275,0
333,0,0.32162535190582275,0
334,0,0.32162535190582275,0
335,0,0.32162535190582275,0
336,0,0.32162535190582275,0
337,0,0.32162535190582275,0
338,0,0.32162535190582275,0
339,0,0.32162535190582275,0
340,0,0.32162535190582275,0
341,0,0.32162535190582275,0
342,0,0.32162535190582275,0
343,0,0.32162535190582275,0
344,0,0.32162535190582275,0
345,0,0.32162535190582275,0
346,0,0.32162535190582275,0
347,0,0.32162535190582275,0
348,0,0.32162535190582275,0
349,0,0.32162535190582275,0
350,0,0.32162535190582275,0
351,0,0.32162535190582275,0
352,0,0.32162535190582275,0
353,0,0.32162535190582275,0
354,0,0.06610491871833801,1
355,0,0.06610491871833801,0
356,0,0.06610491871833801,0
357,0,0.06610491871833801,0
358,0,0.06610491871833801,0
359,0,0.06484980881214142,1
360,0,0.18308059871196747,1
361,0,0.08260764926671982,1
362,0,0.06338094919919968,1
363,0,0.06338094919919968,0
364,0,0.06338094919919968,0
365,0,0.06338094919919968,0
366,0,0.06338094919919968,0
367,0,0.06338094919919968,0
368,0,0.06338094919919968,0
369,0,0.06338094919919968,0
370,0,0.06338094919919968,0
371,0,0.06338094919919968,0
372,0,0.06338094919919968,0
373,0,0.06338094919919968,0
374,0,0.06338094919919968,0
375,0,0.06338094919919968,0
376,0,0.06338094919919968,0
377,0,0.06338094919919968,0
378,0,0.062265604734420776,1
379,0,0.062265604734420776,0
380,0,0.062265604734420776,0
381,0,0.062265604734420776,0
382,0,0.062265604734420776,0
383,0,0.062265604734420776,0
384,0,0.062265604734420776,0
385,0,0.062265604734420776,0
386,0,0.062265604734420776,0
387,0,0.062265604734420776,0
388,0,0.062265604734420776,0
389,0,0.062265604734420776,0
390,0,0.062265604734420776,0
391,0,0.062265604734420776,0
392,0,0.062265604734420776,0
393,0,0.062265604734420776,0
394,0,0.062265604734420776,0
395,0,0.062265604734420776,0
396,0,0.06288405507802963,1
397,0,0.06288405507802963,0
398,0,0.06288405507802963,0
399,0,0.06288405507802963,0
400,0,0.06288405507802963,0
401,0,0.06288405507802963,0
402,0,0.06288405507802963,0
403,0,0.06288405507802963,0
404,0,0.06288405507802963,0
405,0,0.06288405507802963,0
406,0,0.06288405507802963,0
407,0,0.06288405507802963,0
408,0,0.06288405507802963,0
409,0,0.06288405507802963,0
410,0,0.06288405507802963,0
411,0,0.06288405507802963,0
412,0,0.06288405507802963,0
413,0,0.06288405507802963,0
414,0,0.06288405507802963,0
415,0,0.06288405507802963,0
416,0,0.06288405507802963,0
417,0,0.06288405507802963,0
418,0,0.06288405507802963,0
419,0,0.06288405507802963,0
420,0,0.1444736272096634,1
421,0,0.07503563165664673,1
422,0,0.07286965847015381,1
423,0,0.06749547272920609,1
424,0,0.06749547272920609,0
425,0,0.06749547272920609,0
426,0,0.06749547272920609,0
427,0,0.06749547272920609,0
428,0,0.06749547272920609,0
429,0,0.06749547272920609,0
430,0,0.06749547272920609,0
431,0,0.06749547272920609,0
432,0,0.06749547272920609,0
433,0,0.09420683979988098,1
434,0,0.09420683979988098,0
435,0,0.09420683979988098,0
436,0,0.09420683979988098,0
437,0,0.09420683979988098,0
438,0,0.09420683979988098,0
439,0,0.06135302782058716,1
440,0,0.06135302782058716,0
441,0,0.06135302782058716,0
442,0,0.06135302782058716,0
443,0,0.06135302782058716,0
444,0,0.055227138102054596,1
445,0,0.055227138102054596,0
446,0,0.055227138102054596,0
447,0,0.055227138102054596,0
448,0,0.055227138102054596,0
449,0,0.055227138102054596,0
450,0,0.055227138102054596,0
451,0,0.07967176288366318,1
452,0,0.07967176288366318,0
453,0,0.07967176288366318,0
454,0,0.07967176288366318,0
455,0,0.07967176288366318,0
456,0,0.07967176288366318,0
457,0,0.07967176288366318,0
458,0,0.07967176288366318,0
459,0,0.07967176288366318,0
460,0,0.07967176288366318,0
