frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.5268849730491638,1
1,0,0.5268849730491638,0
2,0,0.5268849730491638,0
3,0,0.5268849730491638,0
4,0,0.5268849730491638,0
5,0,0.5268849730491638,0
6,0,0.5268849730491638,0
7,0,0.5268849730491638,0
8,0,0.5268849730491638,0
9,0,0.5268849730491638,0
10,0,0.5268849730491638,0
11,0,0.5268849730491638,0
12,0,0.5268849730491638,0
13,0,0.5268849730491638,0
14,0,0.5268849730491638,0
15,0,0.5268849730491638,0
16,0,0.5268849730491638,0
17,0,0.5268849730491638,0
18,0,0.5268849730491638,0
19,0,0.5268849730491638,0
20,0,0.5268849730491638,0
21,0,0.5268849730491638,0
22,0,0.5268849730491638,0
23,0,0.5268849730491638,0
24,0,0.5268849730491638,0
25,0,0.5268849730491638,0
26,0,0.5268849730491638,0
27,0,0.5268849730491638,0
28,0,0.5268849730491638,0
29,0,0.5268849730491638,0
30,0,0.5268849730491638,0
31,0,0.5268849730491638,0
32,0,0.5268849730491638,0
33,0,0.5268849730491638,0
34,0,0.5268849730491638,0
35,0,0.5268849730491638,0
36,0,0.5268849730491638,0
37,0,0.5268849730491638,0
38,0,0.5268849730491638,0
39,0,0.5268849730491638,0
40,0,0.5268849730491638,0
41,0,0.5268849730491638,0
42,0,0.5268849730491638,0
43,0,0.5268849730491638,0
44,0,0.5268849730491638,0
45,0,0.5268849730491638,0
46,0,0.5268849730491638,0
47,0,0.5268849730491638,0
48,0,0.5268849730491638,0
49,0,0.5268849730491638,0
50,0,0.5268849730491638,0
51,0,0.5268849730491638,0
52,0,0.5268849730491638,0
53,0,0.5268849730491638,0
54,0,0.5268849730491638,0
55,0,0.5268849730491638,0
56,0,0.5268849730491638,0
57,0,0.5268849730491638,0
58,0,0.5268849730491638,0
59,0,0.5268849730491638,0
60,0,0.5322667360305786,1
61,0,0.19758249819278717,1
62,0,0.19005028903484344,1
63,0,0.18596036732196808,1
64,0,0.18596036732196808,0
65,0,0.16419187188148499,1
66,0,0.16419187188148499,0
67,0,0.16419187188148499,0
68,0,0.16419187188148499,0
69,0,0.16419187188148499,0
70,0,0.16419187188148499,0
71,0,0.16419187188148499,0
72,0,0.16419187188148499,0
73,0,0.16419187188148499,0
74,0,0.16419187188148499,0
75,0,0.19689294695854187,1
76,0,0.19689294695854187,0
77,0,0.19689294695854187,0
78,0,0.19689294695854187,0
79,0,0.19689294695854187,0
80,0,0.19689294695854187,0
81,0,0.19689294695854187,0
82,0,0.19689294695854187,0
83,0,0.19689294695854187,0
84,0,0.19689294695854187,0
85,0,0.19689294695854187,0
86,0,0.19689294695854187,0
87,0,0.19689294695854187,0
88,0,0.19689294695854187,0
89,0,0.19689294695854187,0
90,0,0.19689294695854187,0
91,0,0.19689294695854187,0
92,0,0.19689294695854187,0
93,0,0.19689294695854187,0
94,0,0.19689294695854187,0
95,0,0.19689294695854187,0
96,0,0.19689294695854187,0
97,0,0.19689294695854187,0
98,0,0.19689294695854187,0
99,0,0.19689294695854187,0
100,0,0.19689294695854187,0
101,0,0.19689294695854187,0
102,0,0.19689294695854187,0
103,0,0.19689294695854187,0
104,0,0.19689294695854187,0
105,0,0.19689294695854187,0
106,0,0.19689294695854187,0
107,0,0.19689294695854187,0
108,0,0.19689294695854187,0
109,0,0.19689294695854187,0
110,0,0.19689294695854187,0
111,0,0.19689294695854187,0
112,0,0.19689294695854187,0
113,0,0.19689294695854187,0
114,0,0.19689294695854187,0
115,0,0.19689294695854187,0
116,0,0.19689294695854187,0
117,0,0.19689294695854187,0
118,0,0.19689294695854187,0
119,0,0.19689294695854187,0
120,0,0.530372679233551,1
121,0,0.530372679233551,0
122,0,0.530372679233551,0
123,0,0.530372679233551,0
124,0,0.530372679233551,0
125,0,0.530372679233551,0
126,0,0.530372679233551,0
127,0,0.530372679233551,0
128,0,0.530372679233551,0
129,0,0.530372679233551,0
130,0,0.530372679233551,0
131,0,0.530372679233551,0
132,0,0.530372679233551,0
133,0,0.530372679233551,0
134,0,0.530372679233551,0
135,0,0.530372679233551,0
136,0,0.530372679233551,0
137,0,0.530372679233551,0
138,0,0.530372679233551,0
139,0,0.530372679233551,0
140,0,0.530372679233551,0
141,0,0.530372679233551,0
142,0,0.530372679233551,0
143,0,0.530372679233551,0
144,0,0.530372679233551,0
145,0,0.530372679233551,0
146,0,0.530372679233551,0
147,0,0.530372679233551,0
148,0,0.530372679233551,0
149,0,0.530372679233551,0
150,0,0.530372679233551,0
151,0,0.530372679233551,0
152,0,0.530372679233551,0
153,0,0.4391289949417114,1
154,0,0.4391289949417114,0
155,0,0.4391289949417114,0
156,0,0.4391289949417114,0
157,0,0.4391289949417114,0
158,0,0.4391289949417114,0
159,0,0.4391289949417114,0
160,0,0.4391289949417114,0
161,0,0.4391289949417114,0
162,0,0.4391289949417114,0
163,0,0.4391289949417114,0
164,0,0.4391289949417114,0
165,0,0.4391289949417114,0
166,0,0.4391289949417114,0
167,0,0.4391289949417114,0
168,0,0.4391289949417114,0
169,0,0.4391289949417114,0
170,0,0.4391289949417114,0
171,0,0.4391289949417114,0
172,0,0.4391289949417114,0
173,0,0.4391289949417114,0
174,0,0.4391289949417114,0
175,0,0.4391289949417114,0
176,0,0.4391289949417114,0
177,0,0.4391289949417114,0
178,0,0.4391289949417114,0
179,0,0.4391289949417114,0
180,0,0.43999940156936646,1
181,0,0.39313510060310364,1
182,0,0.23167665302753448,1
183,0,0.20131191611289978,1
184,0,0.20131191611289978,0
185,0,0.17414240539073944,1
186,0,0.17864644527435303,1
187,0,0.15444904565811157,1
188,0,0.1533530354499817,1
189,0,0.15622848272323608,1
190,0,0.15622848272323608,0
191,0,0.1383826732635498,1
192,0,0.13815605640411377,1
193,0,0.1613750010728836,1
194,0,0.14629927277565002,1
195,0,0.14189372956752777,1
196,0,0.14189372956752777,0
197,0,0.11747114360332489,1
198,0,0.11747114360332489,0
199,0,0.11747114360332489,0
200,0,0.11747114360332489,0
201,0,0.11747114360332489,0
202,0,0.11747114360332489,0
203,0,0.11747114360332489,0
204,0,0.11747114360332489,0
205,0,0.11747114360332489,0
206,0,0.11747114360332489,0
207,0,0.11747114360332489,0
208,0,0.11747114360332489,0
209,0,0.11747114360332489,0
210,0,0.11747114360332489,0
211,0,0.11747114360332489,0
212,0,0.11747114360332489,0
213,0,0.11747114360332489,0
214,0,0.11747114360332489,0
215,0,0.11747114360332489,0
216,0,0.11747114360332489,0
217,0,0.11747114360332489,0
218,0,0.11747114360332489,0
219,0,0.11747114360332489,0
220,0,0.11747114360332489,0
221,0,0.11747114360332489,0
222,0,0.11747114360332489,0
223,0,0.11747114360332489,0
224,0,0.11747114360332489,0
225,0,0.11747114360332489,0
226,0,0.11747114360332489,0
227,0,0.11747114360332489,0
228,0,0.11747114360332489,0
229,0,0.11747114360332489,0
230,0,0.11747114360332489,0
231,0,0.11747114360332489,0
232,0,0.11747114360332489,0
233,0,0.11747114360332489,0
234,0,0.11747114360332489,0
235,0,0.11747114360332489,0
236,0,0.11747114360332489,0
237,0,0.11747114360332489,0
238,0,0.11747114360332489,0
239,0,0.11747114360332489,0
240,0,0.5518817901611328,1
241,0,0.5518817901611328,0
242,0,0.5518817901611328,0
243,0,0.5518817901611328,0
244,0,0.5518817901611328,0
245,0,0.5518817901611328,0
246,0,0.5518817901611328,0
247,0,0.5518817901611328,0
248,0,0.5518817901611328,0
249,0,0.14367425441741943,1
250,0,0.8903295993804932,1
251,0,0.10768265277147293,1
252,0,0.10768265277147293,0
253,0,0.10768265277147293,0
254,0,0.10768265277147293,0
255,0,0.10768265277147293,0
256,0,0.10768265277147293,0
257,0,0.10768265277147293,0
258,0,0.10768265277147293,0
259,0,0.10768265277147293,0
260,0,0.10768265277147293,0
261,0,0.10768265277147293,0
262,0,0.10768265277147293,0
263,0,0.10768265277147293,0
264,0,0.10768265277147293,0
265,0,0.10768265277147293,0
266,0,0.10768265277147293,0
267,0,0.10768265277147293,0
268,0,0.10768265277147293,0
269,0,0.10768265277147293,0
270,0,0.10768265277147293,0
271,0,0.10768265277147293,0
272,0,0.10768265277147293,0
273,0,0.10768265277147293,0
274,0,0.10768265277147293,0
275,0,0.10768265277147293,0
276,0,0.10768265277147293,0
277,0,0.10768265277147293,0
278,0,0.10768265277147293,0
279,0,0.10768265277147293,0
280,0,0.10768265277147293,0
281,0,0.10768265277147293,0
282,0,0.10768265277147293,0
283,0,0.10768265277147293,0
284,0,0.10768265277147293,0
285,0,0.10768265277147293,0
286,0,0.10768265277147293,0
287,0,0.10768265277147293,0
288,0,0.10768265277147293,0
289,0,0.10768265277147293,0
290,0,0.10768265277147293,0
291,0,0.10768265277147293,0
292,0,0.10768265277147293,0
293,0,0.10768265277147293,0
294,0,0.10768265277147293,0
295,0,0.10768265277147293,0
296,0,0.10768265277147293,0
297,0,0.10768265277147293,0
298,0,0.10768265277147293,0
299,0,0.10768265277147293,0
300,0,0.35803723335266113,1
301,0,0.33341628313064575,1
302,0,0.18434745073318481,1
303,0,0.18434745073318481,0
304,0,0.18434745073318481,0
305,0,0.18434745073318481,0
306,0,0.18434745073318481,0
307,0,0.4854942560195923,1
308,0,0.12038028240203857,1
309,0,0.12038028240203857,0
310,0,0.12038028240203857,0
311,0,0.12038028240203857,0
312,0,0.12038028240203857,0
313,0,0.12038028240203857,0
314,0,0.12038028240203857,0
315,0,0.12038028240203857,0
316,0,0.12038028240203857,0
317,0,0.11204450577497482,1
318,0,0.11204450577497482,0
319,0,0.11204450577497482,0
320,0,0.11204450577497482,0
321,0,0.11204450577497482,0
322,0,0.11204450577497482,0
323,0,0.11204450577497482,0
324,0,0.11204450577497482,0
325,0,0.11204450577497482,0
326,0,0.11204450577497482,0
327,0,0.11204450577497482,0
328,0,0.11204450577497482,0
329,0,0.11204450577497482,0
330,0,0.11204450577497482,0
331,0,0.11204450577497482,0
332,0,0.11204450577497482,0
333,0,0.11204450577497482,0
334,0,0.11204450577497482,0
335,0,0.11204450577497482,0
336,0,0.11204450577497482,0
337,0,0.11204450577497482,0
338,0,0.11204450577497482,0
339,0,0.11204450577497482,0
340,0,0.11204450577497482,0
341,0,0.11204450577497482,0
342,0,0.11204450577497482,0
343,0,0.11204450577497482,0
344,0,0.11204450577497482,0
345,0,0.11204450577497482,0
346,0,0.11204450577497482,0
347,0,0.11204450577497482,0
348,0,0.11204450577497482,0
349,0,0.11204450577497482,0
350,0,0.11204450577497482,0
351,0,0.11204450577497482,0
352,0,0.11204450577497482,0
353,0,0.11204450577497482,0
354,0,0.11204450577497482,0
355,0,0.11204450577497482,0
356,0,0.11204450577497482,0
357,0,0.11204450577497482,0
358,0,0.11204450577497482,0
359,0,0.11204450577497482,0
360,0,0.4258098602294922,1
361,0,0.32067564129829407,1
362,0,0.1298607587814331,1
363,0,0.1298607587814331,0
364,0,0.1298607587814331,0
365,0,0.12698300182819366,1
366,0,0.11828336119651794,1
367,0,0.11828336119651794,0
368,0,0.11828336119651794,0
369,0,0.11828336119651794,0
370,0,0.11828336119651794,0
371,0,0.11828336119651794,0
372,0,0.11828336119651794,0
373,0,0.11828336119651794,0
374,0,0.11828336119651794,0
375,0,0.11828336119651794,0
376,0,0.11828336119651794,0
377,0,0.11828336119651794,0
378,0,0.11828336119651794,0
379,0,0.11828336119651794,0
380,0,0.11828336119651794,0
381,0,0.11828336119651794,0
382,0,0.11828336119651794,0
383,0,0.11828336119651794,0
384,0,0.11828336119651794,0
385,0,0.11828336119651794,0
386,0,0.11828336119651794,0
387,0,0.11828336119651794,0
388,0,0.11828336119651794,0
389,0,0.11828336119651794,0
390,0,0.11828336119651794,0
391,0,0.11828336119651794,0
392,0,0.11828336119651794,0
393,0,0.11828336119651794,0
394,0,0.11828336119651794,0
395,0,0.11828336119651794,0
396,0,0.11828336119651794,0
397,0,0.11828336119651794,0
398,0,0.11828336119651794,0
399,0,0.11828336119651794,0
400,0,0.11828336119651794,0
401,0,0.11828336119651794,0
402,0,0.11828336119651794,0
403,0,0.11828336119651794,0
404,0,0.11828336119651794,0
405,0,0.11828336119651794,0
406,0,0.11828336119651794,0
407,0,0.11828336119651794,0
408,0,0.11828336119651794,0
409,0,0.11828336119651794,0
410,0,0.11828336119651794,0
411,0,0.11828336119651794,0
412,0,0.11828336119651794,0
413,0,0.11828336119651794,0
414,0,0.11828336119651794,0
415,0,0.11828336119651794,0
416,0,0.11828336119651794,0
417,0,0.11828336119651794,0
418,0,0.11828336119651794,0
419,0,0.11828336119651794,0
420,0,0.38610684871673584,1
421,0,0.3545128107070923,1
422,0,0.13562440872192383,1
423,0,0.1422269642353058,1
424,0,0.1422269642353058,0
425,0,0.11053463816642761,1
426,0,0.11053463816642761,0
427,0,0.11053463816642761,0
428,0,0.11053463816642761,0
429,0,0.11053463816642761,0
430,0,0.11053463816642761,0
431,0,0.11053463816642761,0
432,0,0.11053463816642761,0
433,0,0.11053463816642761,0
434,0,0.11053463816642761,0
435,0,0.11053463816642761,0
436,0,0.11053463816642761,0
437,0,0.11053463816642761,0
438,0,0.11053463816642761,0
439,0,0.11053463816642761,0
440,0,0.11053463816642761,0
441,0,0.11053463816642761,0
442,0,0.11053463816642761,0
443,0,0.11053463816642761,0
444,0,0.11053463816642761,0
445,0,0.11053463816642761,0
446,0,0.11053463816642761,0
447,0,0.11053463816642761,0
448,0,0.11053463816642761,0
449,0,0.11053463816642761,0
450,0,0.11053463816642761,0
451,0,0.11053463816642761,0
452,0,0.11053463816642761,0
453,0,0.11053463816642761,0
454,0,0.11053463816642761,0
455,0,0.11053463816642761,0
456,0,0.11053463816642761,0
457,0,0.11053463816642761,0
458,0,0.11053463816642761,0
459,0,0.11053463816642761,0
460,0,0.11053463816642761,0
461,0,0.39480239152908325,1
462,0,0.39480239152908325,0
463,0,0.39480239152908325,0
464,0,0.39480239152908325,0
465,0,0.39480239152908325,0
466,0,0.39480239152908325,0
467,0,0.39480239152908325,0
468,0,0.39480239152908325,0
469,0,0.39480239152908325,0
470,0,0.39480239152908325,0
471,0,0.39480239152908325,0
472,0,0.39480239152908325,0
473,0,0.39480239152908325,0
474,0,0.39480239152908325,0
475,0,0.39480239152908325,0
476,0,0.39480239152908325,0
477,0,0.39480239152908325,0
478,0,0.39480239152908325,0
479,0,0.39480239152908325,0
480,0,0.33698248863220215,1
481,0,0.32890212535858154,1
482,0,0.29969072341918945,1
483,0,0.15717077255249023,1
484,0,0.15717077255249023,0
485,0,0.1174667552113533,1
486,0,0.1174667552113533,0
487,0,0.1174667552113533,0
488,0,0.1174667552113533,0
489,0,0.1174667552113533,0
490,0,0.1174667552113533,0
491,0,0.1174667552113533,0
492,0,0.1174667552113533,0
493,0,0.1174667552113533,0
494,0,0.1174667552113533,0
495,0,0.1174667552113533,0
496,0,0.1174667552113533,0
497,0,0.11276259273290634,1
498,0,0.11276259273290634,0
499,0,0.13278736174106598,1
500,0,0.8943005800247192,1
501,0,0.8943005800247192,0
502,0,0.8943005800247192,0
503,0,0.8943005800247192,0
504,0,0.8943005800247192,0
505,0,0.8943005800247192,0
506,0,0.8943005800247192,0
507,0,0.8943005800247192,0
508,0,0.8943005800247192,0
509,0,0.8943005800247192,0
510,0,0.8943005800247192,0
511,0,0.8943005800247192,0
512,0,0.8943005800247192,0
513,0,0.8943005800247192,0
514,0,0.8943005800247192,0
515,0,0.8943005800247192,0
516,0,0.8943005800247192,0
517,0,0.8943005800247192,0
518,0,0.10630771517753601,1
519,0,0.10180012881755829,1
520,0,0.10180012881755829,0
521,0,0.10180012881755829,0
522,0,0.10180012881755829,0
523,0,0.10180012881755829,0
524,0,0.10180012881755829,0
525,0,0.10180012881755829,0
526,0,0.10180012881755829,0
527,0,0.10180012881755829,0
528,0,0.10180012881755829,0
529,0,0.10180012881755829,0
530,0,0.10180012881755829,0
531,0,0.10180012881755829,0
532,0,0.10180012881755829,0
533,0,0.10180012881755829,0
534,0,0.10180012881755829,0
535,0,0.10180012881755829,0
536,0,0.10180012881755829,0
537,0,0.10180012881755829,0
538,0,0.10180012881755829,0
539,0,0.10180012881755829,0
540,0,0.28980547189712524,1
541,0,0.3058488965034485,1
542,0,0.27451813220977783,1
543,0,0.1328326314687729,1
544,0,0.1328326314687729,0
545,0,0.10224117338657379,1
546,0,0.10224117338657379,0
547,0,0.10224117338657379,0
548,0,0.10224117338657379,0
549,0,0.10224117338657379,0
550,0,0.10224117338657379,0
551,0,0.10224117338657379,0
552,0,0.10224117338657379,0
553,0,0.10224117338657379,0
554,0,0.10224117338657379,0
555,0,0.10224117338657379,0
556,0,0.10224117338657379,0
557,0,0.15088608860969543,1
558,0,0.15088608860969543,0
559,0,0.10844236612319946,1
560,0,0.10844236612319946,0
561,0,0.10844236612319946,0
562,0,0.10844236612319946,0
563,0,0.10844236612319946,0
564,0,0.10844236612319946,0
565,0,0.10844236612319946,0
566,0,0.10844236612319946,0
567,0,0.10844236612319946,0
568,0,0.10844236612319946,0
569,0,0.10844236612319946,0
570,0,0.10844236612319946,0
571,0,0.10844236612319946,0
572,0,0.10844236612319946,0
573,0,0.10844236612319946,0
574,0,0.10844236612319946,0
575,0,0.10844236612319946,0
576,0,0.10844236612319946,0
577,0,0.10844236612319946,0
578,0,0.10844236612319946,0
579,0,0.10844236612319946,0
580,0,0.10844236612319946,0
581,0,0.10844236612319946,0
582,0,0.10844236612319946,0
583,0,0.10844236612319946,0
584,0,0.10844236612319946,0
585,0,0.10844236612319946,0
586,0,0.10844236612319946,0
587,0,0.10844236612319946,0
588,0,0.10844236612319946,0
589,0,0.10844236612319946,0
590,0,0.10844236612319946,0
591,0,0.10844236612319946,0
592,0,0.10844236612319946,0
593,0,0.10844236612319946,0
594,0,0.10844236612319946,0
595,0,0.10844236612319946,0
596,0,0.10844236612319946,0
597,0,0.10844236612319946,0
598,0,0.10844236612319946,0
599,0,0.10844236612319946,0
600,0,0.2577298879623413,1
601,0,0.2639486491680145,1
602,0,0.25114476680755615,1
603,0,0.10990464687347412,1
604,0,0.10990464687347412,0
605,0,0.10990464687347412,0
606,0,0.10990464687347412,0
607,0,0.10990464687347412,0
608,0,0.10990464687347412,0
609,0,0.10990464687347412,0
