frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.5004233121871948,1
1,0,0.5004233121871948,0
2,0,0.5004233121871948,0
3,0,0.5004233121871948,0
4,0,0.5004233121871948,0
5,0,0.5004233121871948,0
6,0,0.5004233121871948,0
7,0,0.5004233121871948,0
8,0,0.5004233121871948,0
9,0,0.14480027556419373,1
10,0,0.14480027556419373,0
11,0,0.14480027556419373,0
12,0,0.1477174013853073,1
13,0,0.14060398936271667,1
14,0,0.1413653939962387,1
15,0,0.1413653939962387,0
16,0,0.1413653939962387,0
17,0,0.1413653939962387,0
18,0,0.1413653939962387,0
19,0,0.2037801742553711,1
20,0,0.2037801742553711,0
21,0,0.2037801742553711,0
22,0,0.2037801742553711,0
23,0,0.2037801742553711,0
24,0,0.2037801742553711,0
25,0,0.2037801742553711,0
26,0,0.2037801742553711,0
27,0,0.2037801742553711,0
28,0,0.2037801742553711,0
29,0,0.2037801742553711,0
30,0,0.2037801742553711,0
31,0,0.2037801742553711,0
32,0,0.2037801742553711,0
33,0,0.2037801742553711,0
34,0,0.16023391485214233,1
35,0,0.16023391485214233,0
36,0,0.16023391485214233,0
37,0,0.16023391485214233,0
38,0,0.16023391485214233,0
39,0,0.2652047872543335,1
40,0,0.2652047872543335,0
41,0,0.2652047872543335,0
42,0,0.2652047872543335,0
43,0,0.2652047872543335,0
44,0,0.2652047872543335,0
45,0,0.2652047872543335,0
46,0,0.2652047872543335,0
47,0,0.2652047872543335,0
48,0,0.2652047872543335,0
49,0,0.2652047872543335,0
50,0,0.2652047872543335,0
51,0,0.2652047872543335,0
52,0,0.2652047872543335,0
53,0,0.2652047872543335,0
54,0,0.1491926610469818,1
55,0,0.1491926610469818,0
56,0,0.1491926610469818,0
57,0,0.1491926610469818,0
58,0,0.1491926610469818,0
59,0,0.2646140456199646,1
60,0,0.2646140456199646,0
61,0,0.2646140456199646,0
62,0,0.2646140456199646,0
63,0,0.2646140456199646,0
64,0,0.2646140456199646,0
65,0,0.2646140456199646,0
66,0,0.2646140456199646,0
67,0,0.2646140456199646,0
