frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.4217158854007721,1
1,0,0.4217158854007721,0
2,0,0.4217158854007721,0
3,0,0.4217158854007721,0
4,0,0.4217158854007721,0
5,0,0.4217158854007721,0
6,0,0.4217158854007721,0
7,0,0.4217158854007721,0
8,0,0.4217158854007721,0
9,0,0.4217158854007721,0
10,0,0.4217158854007721,0
11,0,0.4217158854007721,0
12,0,0.4217158854007721,0
13,0,0.4217158854007721,0
14,0,0.4217158854007721,0
15,0,0.4217158854007721,0
16,0,0.4217158854007721,0
17,0,0.4217158854007721,0
18,0,0.4217158854007721,0
19,0,0.4217158854007721,0
20,0,0.4217158854007721,0
21,0,0.4217158854007721,0
22,0,0.4217158854007721,0
23,0,0.4217158854007721,0
24,0,0.24248477816581726,1
25,0,0.24248477816581726,0
26,0,0.24248477816581726,0
27,0,0.24248477816581726,0
28,0,0.24248477816581726,0
29,0,0.337685227394104,1
30,0,0.337685227394104,0
31,0,0.337685227394104,0
32,0,0.337685227394104,0
33,0,0.337685227394104,0
34,0,0.337685227394104,0
35,0,0.337685227394104,0
36,0,0.337685227394104,0
37,0,0.337685227394104,0
38,0,0.337685227394104,0
39,0,0.31869375705718994,1
40,0,0.31869375705718994,0
41,0,0.31869375705718994,0
42,0,0.31869375705718994,0
43,0,0.31869375705718994,0
44,0,0.14021259546279907,1
45,0,0.14021259546279907,0
46,0,0.14021259546279907,0
47,0,0.14021259546279907,0
48,0,0.14021259546279907,0
49,0,0.14021259546279907,0
50,0,0.14021259546279907,0
51,0,0.14021259546279907,0
52,0,0.14021259546279907,0
53,0,0.14021259546279907,0
54,0,0.14021259546279907,0
55,0,0.14021259546279907,0
56,0,0.14021259546279907,0
57,0,0.14021259546279907,0
58,0,0.14021259546279907,0
59,0,0.43067342042922974,1
60,0,0.43067342042922974,0
61,0,0.43067342042922974,0
62,0,0.43067342042922974,0
63,0,0.43067342042922974,0
64,0,0.43067342042922974,0
65,0,0.43067342042922974,0
66,0,0.43067342042922974,0
67,0,0.43067342042922974,0
68,0,0.43067342042922974,0
69,0,0.43067342042922974,0
70,0,0.43067342042922974,0
71,0,0.43067342042922974,0
72,0,0.43067342042922974,0
73,0,0.43067342042922974,0
74,0,0.23782587051391602,1
75,0,0.23782587051391602,0
76,0,0.23782587051391602,0
77,0,0.23782587051391602,0
78,0,0.23782587051391602,0
79,0,0.23782587051391602,0
80,0,0.23782587051391602,0
81,0,0.23782587051391602,0
82,0,0.23782587051391602,0
83,0,0.23782587051391602,0
84,0,0.23782587051391602,0
85,0,0.23782587051391602,0
86,0,0.23782587051391602,0
87,0,0.23782587051391602,0
88,0,0.23782587051391602,0
89,0,0.3410346508026123,1
90,0,0.3410346508026123,0
91,0,0.3410346508026123,0
92,0,0.3410346508026123,0
93,0,0.3410346508026123,0
94,0,0.3410346508026123,0
95,0,0.3410346508026123,0
96,0,0.3410346508026123,0
97,0,0.3410346508026123,0
98,0,0.3410346508026123,0
99,0,0.3410346508026123,0
100,0,0.3410346508026123,0
101,0,0.3410346508026123,0
102,0,0.3410346508026123,0
103,0,0.3410346508026123,0
104,0,0.3410346508026123,0
105,0,0.3410346508026123,0
106,0,0.3410346508026123,0
107,0,0.3410346508026123,0
108,0,0.3410346508026123,0
109,0,0.3410346508026123,0
110,0,0.3410346508026123,0
111,0,0.3410346508026123,0
112,0,0.3410346508026123,0
113,0,0.3410346508026123,0
114,0,0.3410346508026123,0
115,0,0.3410346508026123,0
116,0,0.3410346508026123,0
117,0,0.3410346508026123,0
118,0,0.3410346508026123,0
119,0,0.37884455919265747,1
120,0,0.37884455919265747,0
121,0,0.37884455919265747,0
122,0,0.37884455919265747,0
123,0,0.37884455919265747,0
124,0,0.0886317640542984,1
125,0,0.0886317640542984,0
126,0,0.0886317640542984,0
127,0,0.0886317640542984,0
128,0,0.0886317640542984,0
129,0,0.0886317640542984,0
130,0,0.0886317640542984,0
131,0,0.0886317640542984,0
132,0,0.0886317640542984,0
133,0,0.0886317640542984,0
134,0,0.0886317640542984,0
135,0,0.0886317640542984,0
136,0,0.0886317640542984,0
137,0,0.0886317640542984,0
138,0,0.0886317640542984,0
139,0,0.0886317640542984,0
140,0,0.0886317640542984,0
141,0,0.0886317640542984,0
142,0,0.0886317640542984,0
143,0,0.0886317640542984,0
144,0,0.0886317640542984,0
145,0,0.0886317640542984,0
146,0,0.0886317640542984,0
147,0,0.0886317640542984,0
148,0,0.0886317640542984,0
149,0,0.4953868091106415,1
150,0,0.4953868091106415,0
151,0,0.4953868091106415,0
152,0,0.4953868091106415,0
153,0,0.4953868091106415,0
154,0,0.4953868091106415,0
155,0,0.4953868091106415,0
156,0,0.4953868091106415,0
157,0,0.4953868091106415,0
158,0,0.4953868091106415,0
159,0,0.4953868091106415,0
160,0,0.4953868091106415,0
161,0,0.4953868091106415,0
162,0,0.4953868091106415,0
163,0,0.4953868091106415,0
164,0,0.4953868091106415,0
165,0,0.4953868091106415,0
166,0,0.4953868091106415,0
167,0,0.4953868091106415,0
168,0,0.4953868091106415,0
169,0,0.4953868091106415,0
170,0,0.4953868091106415,0
171,0,0.4953868091106415,0
172,0,0.4953868091106415,0
173,0,0.4953868091106415,0
174,0,0.15748164057731628,1
175,0,0.15748164057731628,0
176,0,0.15748164057731628,0
177,0,0.15748164057731628,0
178,0,0.15748164057731628,0
179,0,0.5610584020614624,1
180,0,0.5610584020614624,0
181,0,0.5610584020614624,0
182,0,0.5610584020614624,0
183,0,0.5610584020614624,0
184,0,0.17100605368614197,1
185,0,0.17100605368614197,0
186,0,0.17100605368614197,0
187,0,0.17100605368614197,0
188,0,0.17100605368614197,0
189,0,0.2890430688858032,1
190,0,0.2890430688858032,0
191,0,0.2890430688858032,0
192,0,0.2890430688858032,0
193,0,0.2890430688858032,0
194,0,0.19882257282733917,1
195,0,0.19882257282733917,0
196,0,0.19882257282733917,0
197,0,0.19882257282733917,0
198,0,0.19882257282733917,0
199,0,0.1748156100511551,1
200,0,0.1748156100511551,0
201,0,0.1748156100511551,0
202,0,0.1748156100511551,0
203,0,0.1748156100511551,0
204,0,0.1994590163230896,1
205,0,0.1994590163230896,0
206,0,0.1994590163230896,0
207,0,0.1994590163230896,0
208,0,0.1994590163230896,0
209,0,0.3946399986743927,1
210,0,0.3946399986743927,0
211,0,0.3946399986743927,0
212,0,0.3946399986743927,0
213,0,0.3946399986743927,0
214,0,0.18364447355270386,1
215,0,0.18364447355270386,0
216,0,0.18364447355270386,0
217,0,0.18364447355270386,0
218,0,0.18364447355270386,0
219,0,0.18364447355270386,0
220,0,0.18364447355270386,0
221,0,0.18364447355270386,0
222,0,0.18364447355270386,0
223,0,0.18364447355270386,0
224,0,0.31234702467918396,1
225,0,0.31234702467918396,0
226,0,0.31234702467918396,0
227,0,0.31234702467918396,0
228,0,0.31234702467918396,0
229,0,0.13817386329174042,1
230,0,0.13817386329174042,0
231,0,0.13817386329174042,0
232,0,0.13817386329174042,0
233,0,0.13817386329174042,0
234,0,0.09317810833454132,1
235,0,0.09317810833454132,0
236,0,0.09317810833454132,0
237,0,0.09317810833454132,0
238,0,0.09317810833454132,0
239,0,0.410866916179657,1
240,0,0.410866916179657,0
241,0,0.410866916179657,0
242,0,0.410866916179657,0
243,0,0.410866916179657,0
244,0,0.09082397818565369,1
245,0,0.09082397818565369,0
246,0,0.09082397818565369,0
247,0,0.09082397818565369,0
248,0,0.09082397818565369,0
249,0,0.08014044910669327,1
250,0,0.835034191608429,1
251,0,0.835034191608429,0
252,0,0.835034191608429,0
253,0,0.835034191608429,0
254,0,0.835034191608429,0
255,0,0.835034191608429,0
256,0,0.835034191608429,0
257,0,0.835034191608429,0
