frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.3643755614757538,1
1,0,0.3643755614757538,0
2,0,0.3643755614757538,0
3,0,0.3643755614757538,0
4,0,0.3643755614757538,0
5,0,0.3643755614757538,0
6,0,0.3643755614757538,0
7,0,0.3643755614757538,0
8,0,0.3643755614757538,0
9,0,0.3643755614757538,0
10,0,0.3643755614757538,0
11,0,0.3643755614757538,0
12,0,0.3643755614757538,0
13,0,0.3643755614757538,0
14,0,0.3643755614757538,0
15,0,0.3643755614757538,0
16,0,0.3643755614757538,0
17,0,0.3643755614757538,0
18,0,0.3643755614757538,0
19,0,0.3643755614757538,0
20,0,0.3643755614757538,0
21,0,0.3643755614757538,0
22,0,0.3643755614757538,0
23,0,0.3643755614757538,0
24,0,0.3643755614757538,0
25,0,0.3643755614757538,0
26,0,0.3643755614757538,0
27,0,0.3643755614757538,0
28,0,0.3643755614757538,0
29,0,0.2995656132698059,1
30,0,0.2995656132698059,0
31,0,0.2995656132698059,0
32,0,0.2995656132698059,0
33,0,0.2995656132698059,0
34,0,0.2995656132698059,0
35,0,0.2995656132698059,0
36,0,0.2995656132698059,0
37,0,0.2995656132698059,0
38,0,0.2995656132698059,0
39,0,0.2995656132698059,0
40,0,0.2995656132698059,0
41,0,0.2995656132698059,0
42,0,0.2995656132698059,0
43,0,0.2995656132698059,0
44,0,0.2995656132698059,0
45,0,0.2995656132698059,0
46,0,0.2995656132698059,0
47,0,0.2995656132698059,0
48,0,0.2995656132698059,0
49,0,0.2995656132698059,0
50,0,0.2995656132698059,0
51,0,0.2995656132698059,0
52,0,0.2995656132698059,0
53,0,0.2995656132698059,0
54,0,0.2995656132698059,0
55,0,0.2995656132698059,0
56,0,0.3104190230369568,1
57,0,0.3104190230369568,0
58,0,0.3104190230369568,0
59,0,0.26161646842956543,1
60,0,0.26161646842956543,0
61,0,0.26161646842956543,0
62,0,0.26161646842956543,0
63,0,0.21442373096942902,1
64,0,0.21442373096942902,0
65,0,0.21442373096942902,0
66,0,0.21442373096942902,0
67,0,0.21442373096942902,0
68,0,0.21442373096942902,0
69,0,0.21442373096942902,0
70,0,0.21442373096942902,0
71,0,0.21442373096942902,0
72,0,0.21442373096942902,0
73,0,0.21442373096942902,0
74,0,0.21442373096942902,0
75,0,0.21442373096942902,0
76,0,0.21442373096942902,0
77,0,0.21442373096942902,0
78,0,0.21442373096942902,0
79,0,0.21442373096942902,0
80,0,0.21442373096942902,0
81,0,0.21442373096942902,0
82,0,0.21442373096942902,0
83,0,0.21442373096942902,0
84,0,0.21442373096942902,0
85,0,0.21442373096942902,0
86,0,0.21442373096942902,0
87,0,0.21442373096942902,0
88,0,0.21442373096942902,0
89,0,0.35857605934143066,1
90,0,0.35857605934143066,0
91,0,0.35857605934143066,0
92,0,0.35857605934143066,0
93,0,0.2982773780822754,1
94,0,0.2982773780822754,0
95,0,0.2982773780822754,0
96,0,0.2982773780822754,0
97,0,0.23636534810066223,1
98,0,0.23636534810066223,0
99,0,0.23636534810066223,0
100,0,0.23636534810066223,0
101,0,0.23014184832572937,1
102,0,0.23014184832572937,0
103,0,0.23014184832572937,0
104,0,0.23014184832572937,0
105,0,0.23014184832572937,0
106,0,0.23014184832572937,0
107,0,0.23014184832572937,0
108,0,0.23014184832572937,0
109,0,0.23014184832572937,0
110,0,0.23014184832572937,0
111,0,0.23014184832572937,0
112,0,0.3449438512325287,1
113,0,0.3449438512325287,0
114,0,0.3449438512325287,0
115,0,0.3449438512325287,0
116,0,0.3449438512325287,0
117,0,0.3449438512325287,0
118,0,0.3449438512325287,0
119,0,0.36696764826774597,1
120,0,0.36696764826774597,0
121,0,0.36696764826774597,0
122,0,0.36696764826774597,0
123,0,0.3097439706325531,1
124,0,0.3097439706325531,0
125,0,0.3097439706325531,0
126,0,0.3097439706325531,0
127,0,0.3097439706325531,0
128,0,0.3097439706325531,0
129,0,0.3097439706325531,0
130,0,0.3097439706325531,0
131,0,0.3097439706325531,0
132,0,0.3097439706325531,0
133,0,0.3097439706325531,0
134,0,0.3097439706325531,0
135,0,0.3097439706325531,0
136,0,0.3097439706325531,0
137,0,0.3097439706325531,0
138,0,0.22305825352668762,1
139,0,0.22305825352668762,0
140,0,0.22305825352668762,0
141,0,0.22305825352668762,0
142,0,0.22305825352668762,0
143,0,0.22305825352668762,0
144,0,0.22305825352668762,0
145,0,0.22305825352668762,0
146,0,0.22305825352668762,0
147,0,0.22305825352668762,0
148,0,0.22305825352668762,0
149,0,0.4828380346298218,1
150,0,0.4828380346298218,0
151,0,0.4828380346298218,0
152,0,0.4828380346298218,0
153,0,0.4828380346298218,0
154,0,0.4828380346298218,0
155,0,0.4828380346298218,0
156,0,0.4828380346298218,0
157,0,0.22439923882484436,1
158,0,0.22439923882484436,0
159,0,0.22439923882484436,0
160,0,0.22439923882484436,0
161,0,0.22439923882484436,0
162,0,0.22439923882484436,0
163,0,0.22439923882484436,0
164,0,0.21502915024757385,1
165,0,0.21502915024757385,0
166,0,0.21502915024757385,0
167,0,0.21502915024757385,0
168,0,0.35098376870155334,1
169,0,0.35098376870155334,0
170,0,0.35098376870155334,0
171,0,0.35098376870155334,0
172,0,0.35098376870155334,0
173,0,0.35098376870155334,0
174,0,0.35098376870155334,0
175,0,0.35098376870155334,0
176,0,0.210004061460495,1
177,0,0.210004061460495,0
178,0,0.210004061460495,0
179,0,0.3227075934410095,1
180,0,0.3227075934410095,0
181,0,0.3227075934410095,0
182,0,0.3227075934410095,0
183,0,0.2618694305419922,1
184,0,0.2618694305419922,0
185,0,0.2618694305419922,0
186,0,0.2618694305419922,0
187,0,0.2618694305419922,0
188,0,0.2618694305419922,0
189,0,0.2618694305419922,0
190,0,0.2618694305419922,0
191,0,0.2618694305419922,0
192,0,0.2618694305419922,0
193,0,0.2618694305419922,0
194,0,0.2618694305419922,0
195,0,0.2618694305419922,0
196,0,0.2618694305419922,0
197,0,0.2618694305419922,0
198,0,0.2618694305419922,0
199,0,0.2618694305419922,0
200,0,0.2618694305419922,0
201,0,0.2618694305419922,0
202,0,0.2618694305419922,0
203,0,0.2618694305419922,0
204,0,0.2618694305419922,0
205,0,0.2618694305419922,0
206,0,0.2618694305419922,0
