frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.46789413690567017,1
1,0,0.46789413690567017,0
2,0,0.46789413690567017,0
3,0,0.46789413690567017,0
4,0,0.46789413690567017,0
5,0,0.46789413690567017,0
6,0,0.46789413690567017,0
7,0,0.46789413690567017,0
8,0,0.46789413690567017,0
9,0,0.46789413690567017,0
10,0,0.46789413690567017,0
11,0,0.46789413690567017,0
12,0,0.46789413690567017,0
13,0,0.1336672306060791,1
14,0,0.1336672306060791,0
15,0,0.08758153021335602,1
16,0,0.08758153021335602,0
17,0,0.08758153021335602,0
18,0,0.206229105591774,1
19,0,0.206229105591774,0
20,0,0.206229105591774,0
21,0,0.206229105591774,0
22,0,0.206229105591774,0
23,0,0.206229105591774,0
24,0,0.206229105591774,0
25,0,0.206229105591774,0
26,0,0.206229105591774,0
27,0,0.206229105591774,0
28,0,0.206229105591774,0
29,0,0.206229105591774,0
30,0,0.206229105591774,0
31,0,0.206229105591774,0
32,0,0.206229105591774,0
33,0,0.206229105591774,0
34,0,0.206229105591774,0
35,0,0.206229105591774,0
36,0,0.206229105591774,0
37,0,0.206229105591774,0
38,0,0.206229105591774,0
39,0,0.206229105591774,0
40,0,0.206229105591774,0
41,0,0.300642728805542,1
42,0,0.300642728805542,0
43,0,0.300642728805542,0
44,0,0.300642728805542,0
45,0,0.300642728805542,0
46,0,0.300642728805542,0
47,0,0.300642728805542,0
48,0,0.300642728805542,0
49,0,0.300642728805542,0
50,0,0.300642728805542,0
51,0,0.300642728805542,0
52,0,0.300642728805542,0
53,0,0.300642728805542,0
54,0,0.18857645988464355,1
55,0,0.11895035952329636,1
56,0,0.11895035952329636,0
57,0,0.11895035952329636,0
58,0,0.11895035952329636,0
59,0,0.11895035952329636,0
60,0,0.11895035952329636,0
61,0,0.11895035952329636,0
62,0,0.11895035952329636,0
63,0,0.11895035952329636,0
64,0,0.11895035952329636,0
65,0,0.11895035952329636,0
66,0,0.11895035952329636,0
67,0,0.11895035952329636,0
68,0,0.11895035952329636,0
69,0,0.11895035952329636,0
70,0,0.11895035952329636,0
71,0,0.26274314522743225,1
72,0,0.20066234469413757,1
73,0,0.20066234469413757,0
74,0,0.20066234469413757,0
75,0,0.20066234469413757,0
76,0,0.20066234469413757,0
77,0,0.20066234469413757,0
78,0,0.20066234469413757,0
79,0,0.20066234469413757,0
80,0,0.20066234469413757,0
81,0,0.20066234469413757,0
82,0,0.20066234469413757,0
83,0,0.20066234469413757,0
84,0,0.20066234469413757,0
85,0,0.20066234469413757,0
86,0,0.20066234469413757,0
87,0,0.20066234469413757,0
88,0,0.20066234469413757,0
89,0,0.20066234469413757,0
90,0,0.168854221701622,1
91,0,0.18785202503204346,1
92,0,0.18785202503204346,0
93,0,0.18785202503204346,0
94,0,0.18785202503204346,0
95,0,0.18785202503204346,0
96,0,0.18785202503204346,0
97,0,0.18785202503204346,0
98,0,0.18785202503204346,0
99,0,0.18785202503204346,0
100,0,0.18785202503204346,0
101,0,0.1716204583644867,1
102,0,0.1716204583644867,0
103,0,0.14282965660095215,1
104,0,0.14282965660095215,0
105,0,0.15042176842689514,1
106,0,0.15042176842689514,0
107,0,0.15042176842689514,0
108,0,0.24223929643630981,1
109,0,0.24223929643630981,0
110,0,0.24223929643630981,0
111,0,0.24223929643630981,0
112,0,0.24223929643630981,0
113,0,0.24223929643630981,0
114,0,0.24223929643630981,0
115,0,0.24223929643630981,0
116,0,0.24223929643630981,0
117,0,0.24223929643630981,0
118,0,0.24223929643630981,0
119,0,0.24223929643630981,0
120,0,0.24223929643630981,0
121,0,0.24223929643630981,0
122,0,0.24223929643630981,0
123,0,0.24223929643630981,0
124,0,0.24223929643630981,0
125,0,0.24223929643630981,0
126,0,0.24223929643630981,0
127,0,0.24223929643630981,0
128,0,0.24223929643630981,0
129,0,0.24223929643630981,0
130,0,0.24223929643630981,0
131,0,0.3234606981277466,1
132,0,0.3234606981277466,0
133,0,0.3234606981277466,0
134,0,0.3234606981277466,0
135,0,0.3234606981277466,0
136,0,0.3234606981277466,0
137,0,0.3234606981277466,0
138,0,0.3234606981277466,0
139,0,0.3234606981277466,0
140,0,0.3234606981277466,0
141,0,0.3234606981277466,0
142,0,0.3234606981277466,0
143,0,0.3234606981277466,0
144,0,0.3234606981277466,0
145,0,0.3234606981277466,0
146,0,0.3234606981277466,0
147,0,0.3234606981277466,0
148,0,0.3234606981277466,0
149,0,0.3234606981277466,0
150,0,0.5949604511260986,1
151,0,0.23663932085037231,1
152,0,0.21191950142383575,1
153,0,0.21191950142383575,0
154,0,0.21191950142383575,0
155,0,0.21191950142383575,0
156,0,0.21191950142383575,0
157,0,0.21191950142383575,0
158,0,0.21191950142383575,0
159,0,0.21191950142383575,0
160,0,0.21191950142383575,0
161,0,0.4200831353664398,1
162,0,0.4200831353664398,0
163,0,0.4200831353664398,0
164,0,0.4200831353664398,0
165,0,0.4200831353664398,0
166,0,0.4200831353664398,0
167,0,0.4200831353664398,0
168,0,0.4200831353664398,0
169,0,0.4200831353664398,0
170,0,0.4200831353664398,0
171,0,0.4200831353664398,0
172,0,0.4200831353664398,0
173,0,0.16359591484069824,1
174,0,0.16359591484069824,0
175,0,0.16359591484069824,0
176,0,0.16359591484069824,0
177,0,0.16359591484069824,0
178,0,0.16359591484069824,0
179,0,0.16359591484069824,0
180,0,0.16359591484069824,0
181,0,0.16359591484069824,0
182,0,0.16359591484069824,0
183,0,0.16359591484069824,0
184,0,0.16359591484069824,0
185,0,0.16359591484069824,0
186,0,0.16359591484069824,0
187,0,0.16359591484069824,0
188,0,0.16359591484069824,0
189,0,0.16359591484069824,0
190,0,0.16359591484069824,0
191,0,0.3551134765148163,1
192,0,0.3551134765148163,0
193,0,0.3551134765148163,0
194,0,0.3551134765148163,0
195,0,0.3551134765148163,0
196,0,0.3551134765148163,0
197,0,0.3551134765148163,0
198,0,0.3551134765148163,0
199,0,0.3551134765148163,0
200,0,0.3551134765148163,0
201,0,0.3551134765148163,0
202,0,0.3551134765148163,0
203,0,0.3551134765148163,0
204,0,0.3551134765148163,0
205,0,0.3551134765148163,0
206,0,0.3551134765148163,0
207,0,0.3551134765148163,0
208,0,0.3551134765148163,0
209,0,0.3551134765148163,0
210,0,0.3551134765148163,0
211,0,0.3551134765148163,0
212,0,0.3551134765148163,0
213,0,0.3551134765148163,0
214,0,0.3551134765148163,0
215,0,0.3551134765148163,0
216,0,0.3551134765148163,0
217,0,0.3551134765148163,0
218,0,0.3551134765148163,0
219,0,0.3551134765148163,0
220,0,0.3551134765148163,0
221,0,0.3551134765148163,0
222,0,0.3551134765148163,0
223,0,0.3551134765148163,0
224,0,0.3551134765148163,0
225,0,0.3551134765148163,0
226,0,0.3551134765148163,0
227,0,0.3551134765148163,0
228,0,0.3551134765148163,0
229,0,0.3551134765148163,0
230,0,0.3551134765148163,0
231,0,0.3551134765148163,0
232,0,0.3551134765148163,0
233,0,0.3551134765148163,0
234,0,0.3551134765148163,0
235,0,0.3551134765148163,0
236,0,0.3551134765148163,0
237,0,0.47820019721984863,1
238,0,0.47820019721984863,0
239,0,0.0778839960694313,1
240,0,0.0778839960694313,0
241,0,0.10335324704647064,1
242,0,0.10335324704647064,0
243,0,0.10335324704647064,0
244,0,0.10335324704647064,0
245,0,0.10335324704647064,0
246,0,0.08444726467132568,1
247,0,0.08444726467132568,0
248,0,0.08444726467132568,0
249,0,0.08444726467132568,0
250,0,0.8260586261749268,1
251,0,0.1956445574760437,1
252,0,0.033871933817863464,1
253,0,0.033871933817863464,0
254,0,0.033871933817863464,0
255,0,0.033871933817863464,0
256,0,0.033871933817863464,0
257,0,0.033871933817863464,0
258,0,0.033871933817863464,0
259,0,0.033871933817863464,0
260,0,0.033871933817863464,0
261,0,0.033871933817863464,0
262,0,0.033871933817863464,0
263,0,0.033871933817863464,0
264,0,0.033871933817863464,0
265,0,0.033871933817863464,0
266,0,0.033871933817863464,0
267,0,0.033871933817863464,0
268,0,0.033871933817863464,0
269,0,0.033871933817863464,0
270,0,0.033871933817863464,0
271,0,0.033871933817863464,0
272,0,0.033871933817863464,0
273,0,0.033871933817863464,0
274,0,0.033871933817863464,0
275,0,0.033871933817863464,0
276,0,0.033871933817863464,0
277,0,0.033871933817863464,0
278,0,0.036546576768159866,1
279,0,0.036546576768159866,0
280,0,0.036546576768159866,0
281,0,0.2951175272464752,1
282,0,0.09127368032932281,1
283,0,0.09127368032932281,0
284,0,0.04352380335330963,1
285,0,0.04352380335330963,0
286,0,0.04352380335330963,0
287,0,0.04352380335330963,0
288,0,0.04352380335330963,0
289,0,0.04352380335330963,0
290,0,0.04352380335330963,0
291,0,0.04352380335330963,0
292,0,0.04352380335330963,0
293,0,0.04352380335330963,0
294,0,0.04352380335330963,0
295,0,0.04352380335330963,0
296,0,0.04352380335330963,0
297,0,0.04352380335330963,0
298,0,0.04352380335330963,0
299,0,0.04352380335330963,0
300,0,0.04352380335330963,0
301,0,0.04352380335330963,0
302,0,0.04352380335330963,0
303,0,0.04352380335330963,0
304,0,0.04352380335330963,0
305,0,0.04352380335330963,0
306,0,0.10414770245552063,1
307,0,0.10414770245552063,0
308,0,0.10414770245552063,0
309,0,0.10414770245552063,0
310,0,0.10414770245552063,0
311,0,0.19230708479881287,1
312,0,0.19230708479881287,0
313,0,0.19230708479881287,0
314,0,0.19230708479881287,0
315,0,0.19230708479881287,0
316,0,0.19230708479881287,0
317,0,0.19230708479881287,0
318,0,0.19230708479881287,0
319,0,0.19230708479881287,0
320,0,0.19230708479881287,0
321,0,0.19230708479881287,0
322,0,0.19230708479881287,0
323,0,0.19230708479881287,0
324,0,0.19230708479881287,0
325,0,0.19230708479881287,0
