frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.5432133674621582,1
1,0,0.5432133674621582,0
2,0,0.5432133674621582,0
3,0,0.5432133674621582,0
4,0,0.5432133674621582,0
5,0,0.5432133674621582,0
6,0,0.5432133674621582,0
7,0,0.5432133674621582,0
8,0,0.5432133674621582,0
9,0,0.5432133674621582,0
10,0,0.5432133674621582,0
11,0,0.5432133674621582,0
12,0,0.5432133674621582,0
13,0,0.5432133674621582,0
14,0,0.5432133674621582,0
15,0,0.5432133674621582,0
16,0,0.5432133674621582,0
17,0,0.5432133674621582,0
18,0,0.5432133674621582,0
19,0,0.5432133674621582,0
20,0,0.5432133674621582,0
21,0,0.5432133674621582,0
22,0,0.5432133674621582,0
23,0,0.5432133674621582,0
24,0,0.5432133674621582,0
25,0,0.5432133674621582,0
26,0,0.5432133674621582,0
27,0,0.5432133674621582,0
28,0,0.5432133674621582,0
29,0,0.5432133674621582,0
30,0,0.5432133674621582,0
31,0,0.5432133674621582,0
32,0,0.5432133674621582,0
33,0,0.5432133674621582,0
34,0,0.5432133674621582,0
35,0,0.5432133674621582,0
36,0,0.5432133674621582,0
37,0,0.5432133674621582,0
38,0,0.5432133674621582,0
39,0,0.5432133674621582,0
40,0,0.5432133674621582,0
41,0,0.5432133674621582,0
42,0,0.5432133674621582,0
43,0,0.5432133674621582,0
44,0,0.5432133674621582,0
45,0,0.5432133674621582,0
46,0,0.5432133674621582,0
47,0,0.5432133674621582,0
48,0,0.5432133674621582,0
49,0,0.5432133674621582,0
50,0,0.5432133674621582,0
51,0,0.5432133674621582,0
52,0,0.5432133674621582,0
53,0,0.5432133674621582,0
54,0,0.5432133674621582,0
55,0,0.5432133674621582,0
56,0,0.5432133674621582,0
57,0,0.5432133674621582,0
58,0,0.5432133674621582,0
59,0,0.5432133674621582,0
60,0,0.7953302264213562,1
61,0,0.7953302264213562,0
62,0,0.7953302264213562,0
63,0,0.7953302264213562,0
64,0,0.7953302264213562,0
65,0,0.7953302264213562,0
66,0,0.7953302264213562,0
67,0,0.7953302264213562,0
68,0,0.7953302264213562,0
69,0,0.7953302264213562,0
70,0,0.7953302264213562,0
71,0,0.7953302264213562,0
72,0,0.7953302264213562,0
73,0,0.7953302264213562,0
74,0,0.7953302264213562,0
75,0,0.7953302264213562,0
76,0,0.7953302264213562,0
77,0,0.7953302264213562,0
78,0,0.7953302264213562,0
79,0,0.7953302264213562,0
80,0,0.7953302264213562,0
81,0,0.7953302264213562,0
82,0,0.7953302264213562,0
83,0,0.7953302264213562,0
84,0,0.7953302264213562,0
85,0,0.7953302264213562,0
86,0,0.7953302264213562,0
87,0,0.7953302264213562,0
88,0,0.7953302264213562,0
89,0,0.7953302264213562,0
90,0,0.7953302264213562,0
91,0,0.7953302264213562,0
92,0,0.7953302264213562,0
93,0,0.7953302264213562,0
94,0,0.7953302264213562,0
95,0,0.7953302264213562,0
96,0,0.7953302264213562,0
97,0,0.7953302264213562,0
98,0,0.7953302264213562,0
99,0,0.7953302264213562,0
100,0,0.7953302264213562,0
101,0,0.7953302264213562,0
102,0,0.7953302264213562,0
103,0,0.7953302264213562,0
104,0,0.7953302264213562,0
105,0,0.7953302264213562,0
106,0,0.7953302264213562,0
107,0,0.7953302264213562,0
108,0,0.7953302264213562,0
109,0,0.7953302264213562,0
110,0,0.7953302264213562,0
111,0,0.7953302264213562,0
112,0,0.7953302264213562,0
113,0,0.7953302264213562,0
114,0,0.7953302264213562,0
115,0,0.7953302264213562,0
116,0,0.7953302264213562,0
117,0,0.7953302264213562,0
118,0,0.7953302264213562,0
119,0,0.7953302264213562,0
120,0,0.9365890026092529,1
121,0,0.9365890026092529,0
122,0,0.9365890026092529,0
123,0,0.9365890026092529,0
124,0,0.7583378553390503,1
125,0,0.7583378553390503,0
126,0,0.9865102767944336,1
127,0,0.9865102767944336,0
128,0,0.9303893446922302,1
129,0,0.9303893446922302,0
130,0,0.8849978446960449,1
131,0,0.8849978446960449,0
132,0,0.7129407525062561,1
133,0,0.7129407525062561,0
134,0,0.7029765844345093,1
135,0,0.7029765844345093,0
136,0,0.7029765844345093,0
137,0,0.7029765844345093,0
138,0,0.6984745264053345,1
139,0,0.6984745264053345,0
140,0,0.7544171214103699,1
141,0,0.7544171214103699,0
142,0,0.7544171214103699,0
143,0,0.7544171214103699,0
144,0,0.7216548919677734,1
145,0,0.7216548919677734,0
146,0,0.7071027755737305,1
147,0,0.7071027755737305,0
148,0,0.7071027755737305,0
149,0,0.7071027755737305,0
150,0,0.7560948133468628,1
151,0,0.7560948133468628,0
152,0,0.6520541310310364,1
153,0,0.6520541310310364,0
154,0,0.7297589778900146,1
155,0,0.7297589778900146,0
156,0,0.7297589778900146,0
157,0,0.7297589778900146,0
158,0,0.7297589778900146,0
159,0,0.7297589778900146,0
160,0,0.7297589778900146,0
161,0,0.7297589778900146,0
162,0,0.7297589778900146,0
163,0,0.7297589778900146,0
164,0,0.7297589778900146,0
165,0,0.7297589778900146,0
166,0,0.7297589778900146,0
167,0,0.7297589778900146,0
168,0,0.7297589778900146,0
169,0,0.7297589778900146,0
170,0,0.588063657283783,1
