frame_idx,ground_truth,action_score_propagated,is_retained_tier
0,0,0.4545062780380249,1
1,0,0.4545062780380249,0
2,0,0.4545062780380249,0
3,0,0.4545062780380249,0
4,0,0.4545062780380249,0
5,0,0.4545062780380249,0
6,0,0.4545062780380249,0
7,0,0.4545062780380249,0
8,0,0.4545062780380249,0
9,0,0.4545062780380249,0
10,0,0.4545062780380249,0
11,0,0.4545062780380249,0
12,0,0.4545062780380249,0
13,0,0.4545062780380249,0
14,0,0.4545062780380249,0
15,0,0.4545062780380249,0
16,0,0.4545062780380249,0
17,0,0.4545062780380249,0
18,0,0.4545062780380249,0
19,0,0.4545062780380249,0
20,0,0.4545062780380249,0
21,0,0.4545062780380249,0
22,0,0.4545062780380249,0
23,0,0.4545062780380249,0
24,0,0.4545062780380249,0
25,0,0.4545062780380249,0
26,0,0.4545062780380249,0
27,0,0.4545062780380249,0
28,0,0.4545062780380249,0
29,0,0.4545062780380249,0
30,0,0.4545062780380249,0
31,0,0.4545062780380249,0
32,0,0.4545062780380249,0
33,0,0.4545062780380249,0
34,0,0.4545062780380249,0
35,0,0.4545062780380249,0
36,0,0.29143765568733215,1
37,0,0.29143765568733215,0
38,0,0.29143765568733215,0
39,0,0.29143765568733215,0
40,0,0.29143765568733215,0
41,0,0.29143765568733215,0
42,0,0.29143765568733215,0
43,0,0.29143765568733215,0
44,0,0.29143765568733215,0
45,0,0.29143765568733215,0
46,0,0.29143765568733215,0
47,0,0.29143765568733215,0
48,0,0.29143765568733215,0
49,0,0.29143765568733215,0
50,0,0.29143765568733215,0
51,0,0.29143765568733215,0
52,0,0.29143765568733215,0
53,0,0.29143765568733215,0
54,0,0.4070805311203003,1
55,0,0.4070805311203003,0
56,0,0.4070805311203003,0
57,0,0.4070805311203003,0
58,0,0.4070805311203003,0
59,0,0.4070805311203003,0
60,0,0.4070805311203003,0
61,0,0.4530821740627289,1
62,0,0.4530821740627289,0
63,0,0.4530821740627289,0
64,0,0.4530821740627289,0
65,0,0.4530821740627289,0
66,0,0.4530821740627289,0
67,0,0.4530821740627289,0
68,0,0.4530821740627289,0
69,0,0.4530821740627289,0
70,0,0.4530821740627289,0
71,0,0.4530821740627289,0
72,0,0.4240522086620331,1
73,0,0.4240522086620331,0
74,0,0.4240522086620331,0
75,0,0.4240522086620331,0
76,0,0.4240522086620331,0
77,0,0.4240522086620331,0
78,0,0.4240522086620331,0
79,0,0.4240522086620331,0
80,0,0.379224956035614,1
81,0,0.379224956035614,0
82,0,0.379224956035614,0
83,0,0.379224956035614,0
84,0,0.379224956035614,0
85,0,0.2703617811203003,1
86,0,0.2703617811203003,0
87,0,0.2703617811203003,0
88,0,0.2703617811203003,0
89,0,0.2703617811203003,0
90,0,0.2703617811203003,0
91,0,0.28632012009620667,1
92,0,0.28632012009620667,0
93,0,0.37014997005462646,1
94,0,0.37014997005462646,0
95,0,0.37014997005462646,0
96,0,0.2675725519657135,1
97,0,0.4703530967235565,1
98,0,0.4703530967235565,0
99,0,0.26512789726257324,1
100,0,0.26512789726257324,0
101,0,0.24092011153697968,1
102,0,0.24092011153697968,0
103,0,0.24092011153697968,0
104,0,0.24092011153697968,0
105,0,0.24112898111343384,1
106,0,0.24112898111343384,0
107,0,0.24112898111343384,0
108,0,0.17908422648906708,1
109,0,0.17908422648906708,0
110,0,0.17908422648906708,0
111,0,0.17908422648906708,0
112,0,0.17908422648906708,0
113,0,0.17908422648906708,0
