frame_idx,action_score,is_peak,persistence_value
0,0.7502862215042114,False,0.0
1,0.18503527343273163,False,0.0
2,0.0487331859767437,False,0.0
3,0.12065469473600388,False,0.14384301751852036
4,0.0,False,0.0
5,0.10189665853977203,False,0.0
6,0.0,False,0.0
7,0.10778800398111343,False,0.0
8,0.17037761211395264,False,0.0
9,0.12861977517604828,False,0.0
10,0.12286984175443649,False,0.0
11,0.22731153666973114,False,0.0
12,0.31912222504615784,False,0.0
13,0.1735825091600418,False,0.0
14,0.3220914602279663,False,0.0
15,0.3799680173397064,True,0.6349453181028366
16,0.06339084357023239,False,0.0
17,0.23527665436267853,False,0.0
18,0.31648290157318115,False,0.0
19,0.3270873427391052,False,0.0
20,0.1716030091047287,False,0.0
21,0.34037819504737854,False,0.0
22,0.062495358288288116,False,0.0
23,0.4447256624698639,True,0.8215830624103546
24,0.22825418412685394,False,0.0
25,0.2892884910106659,False,0.0
26,0.3031449019908905,False,0.0
27,0.19177497923374176,False,0.0
28,0.033934131264686584,False,0.0
29,0.37492501735687256,False,0.0
30,0.8703600764274597,True,1.0
31,0.4514182209968567,False,0.0
32,0.44133225083351135,False,0.0
33,0.42582622170448303,False,0.0
34,0.043925847858190536,False,0.0
35,0.24399583041667938,False,0.0
36,0.44547972083091736,True,0.8031077459454536
37,0.40160104632377625,False,0.0
38,0.21279528737068176,False,0.0
39,0.32812419533729553,False,0.0
40,0.02323545329272747,False,0.0
41,0.4213959276676178,False,0.0
42,0.2907966673374176,False,0.0
43,0.4345925450325012,True,0.8227141834795475
44,0.40518292784690857,False,0.0
45,0.2717558443546295,False,0.0
46,0.017768288031220436,False,0.0
47,0.3490973711013794,False,0.0
48,0.36592304706573486,False,0.0
49,0.19380159676074982,False,0.0
50,0.41786113381385803,True,0.8001856915652752
51,0.40089407563209534,False,0.0
52,0.012960952706634998,False,0.0
53,0.17999228835105896,False,0.0
54,0.34985145926475525,False,0.0
55,0.34560972452163696,False,0.0
56,0.23221313953399658,False,0.0
57,0.3709189295768738,False,0.0
58,0.01300808321684599,False,0.0
59,0.6696407794952393,False,0.0
60,0.8016541004180908,True,1.0
61,0.5999736189842224,False,0.0
62,0.4487788677215576,False,0.0
63,0.23687909543514252,False,0.0
64,0.012301122769713402,False,0.0
65,0.6382305026054382,True,1.0
66,0.40405184030532837,False,0.0
67,0.19210489094257355,False,0.0
68,0.32030048966407776,False,0.0
69,0.29084378480911255,False,0.0
70,0.013149476610124111,False,0.0
71,0.1189579889178276,False,0.0
72,0.40532436966896057,True,0.7821817714720964
73,0.3560727536678314,False,0.0
74,0.19776058197021484,False,0.0
75,0.3344397246837616,False,0.0
76,0.01423348393291235,False,0.0
77,0.42436519265174866,True,0.8224314320832491
78,0.29654660820961,False,0.0
79,0.3942486345767975,False,0.0
80,0.406266987323761,False,0.0
81,0.22424805164337158,False,0.0
82,0.0,False,0.0
83,0.3788840174674988,False,0.0
84,0.3953326344490051,False,0.21727269887924194
85,0.28669628500938416,False,0.0
86,0.43751463294029236,False,0.0
87,0.6212277412414551,False,0.0
