frame_idx,action_score,is_peak,persistence_value
0,0.9000000357627869,False,0.0
1,0.0653490424156189,False,0.0
2,0.0032466005068272352,False,0.0
3,0.007436179555952549,False,0.0
4,0.0,False,0.0
5,0.004342336673289537,False,0.0
6,0.0,False,0.0
7,0.0,False,0.0
8,0.0,False,0.0
9,0.0,False,0.0
10,0.007629544474184513,False,0.0
11,0.08014147728681564,False,0.0
12,0.12329413741827011,False,0.0
13,0.13157661259174347,False,0.0
14,0.13612070679664612,False,0.0
15,0.13702307641506195,False,0.0
16,0.08268745988607407,False,0.0
17,0.14169606566429138,False,0.0
18,0.7265738844871521,True,1.0
19,0.26931706070899963,False,0.0
20,0.13902118802070618,False,0.0
21,0.09854339808225632,False,0.0
22,0.025741413235664368,False,0.0
23,0.08768271654844284,False,0.12388260662555695
24,0.04034048318862915,False,0.0
25,0.04349878057837486,False,0.0
26,0.06093386933207512,False,0.0
27,0.057292163372039795,False,0.0
28,0.017330029979348183,False,0.0
29,0.0739215686917305,False,0.0
30,0.12158607691526413,False,0.0
31,0.12351973354816437,False,0.1967168264091015
32,0.12235953658819199,False,0.0
33,0.09728652238845825,False,0.0
34,0.025161320343613625,False,0.0
35,0.1785965859889984,False,0.0
36,0.984217643737793,True,1.0
37,0.3189152181148529,False,0.0
38,0.16119371354579926,False,0.0
39,0.1298363208770752,False,0.0
40,0.006630490999668837,False,0.0
41,0.10962966829538345,False,0.20599835459142923
42,0.09138888865709305,False,0.0
43,0.08288081735372543,False,0.0
44,0.0867803543806076,False,0.0
45,0.07724100351333618,False,0.0
46,0.0,False,0.0
47,0.08658698201179504,False,0.0
48,0.09074433892965317,False,0.0
49,0.09300026297569275,False,0.0
50,0.08652253448963165,False,0.0
51,0.11826664209365845,False,0.0
52,0.0005394885083660483,False,0.0
53,0.17508378624916077,False,0.0
54,0.9694610834121704,True,1.0
55,0.771276593208313,False,0.0
56,0.2867843806743622,False,0.0
57,0.10637468099594116,False,0.0
58,0.011496847495436668,False,0.0
59,0.03976038843393326,False,0.0
60,0.016878845170140266,False,0.0
61,0.008112957701086998,False,0.0
62,0.00031389581272378564,False,0.0
63,0.0,False,0.0
64,0.0,False,0.0
65,0.0020541823469102383,False,0.0
66,0.0001849856780609116,False,0.0
67,0.07153673470020294,False,0.0
68,0.1814326047897339,False,0.0
69,0.2474023550748825,False,0.0
70,0.022325297817587852,False,0.0
71,0.32226690649986267,False,0.0
72,0.9769642353057861,True,1.0
73,0.22448857128620148,False,0.0
74,0.17134539783000946,False,0.0
75,0.16544775664806366,False,0.0
76,0.0067594014108181,False,0.0
77,0.18365630507469177,False,0.0
78,0.19145536422729492,False,0.0
79,0.20083358883857727,False,0.38814837485551834
80,0.17501932382583618,False,0.0
81,0.1883937567472458,False,0.0
82,8.830310980556533e-05,False,0.0
83,0.21704402565956116,False,0.0
84,0.726976215839386,True,1.0
85,0.6118594408035278,False,0.0
86,0.34115222096443176,False,0.0
87,0.30028772354125977,False,0.0
88,0.02471013367176056,False,0.0
89,0.3271010220050812,False,0.0
90,0.8326502442359924,True,1.0
91,0.3182384669780731,False,0.0
92,0.29126402735710144,False,0.0
93,0.2862043082714081,False,0.0
94,0.014880738221108913,False,0.0
95,0.3505304455757141,False,0.0
96,0.3545266389846802,True,0.6792918015271425
97,0.25478246808052063,False,0.0
98,0.26055118441581726,False,0.0
99,0.2502706050872803,False,0.0
100,0.014268415048718452,False,0.0
101,0.2502061426639557,False,0.0
102,0.6631012558937073,True,1.0
103,0.37083378434181213,False,0.0
104,0.23905542492866516,False,0.0
105,0.23924878239631653,False,0.0
106,0.00837077759206295,False,0.0
107,0.28642988204956055,False,0.0
108,0.8227705359458923,True,1.0
109,0.31321096420288086,False,0.0
110,0.25143080949783325,False,0.0
111,0.2335445135831833,False,0.0
112,0.013656091876327991,False,0.0
113,0.21552932262420654,False,0.0
114,0.21746297180652618,False,0.0
115,0.21108193695545197,False,0.0
116,0.22249047458171844,False,0.0
117,0.21443359553813934,False,0.0
118,0.012463673017919064,False,0.0
119,0.24994830787181854,False,0.0
120,0.7127195596694946,True,1.0
121,0.36268022656440735,False,0.0
122,0.2812734842300415,False,0.0
123,0.27286210656166077,False,0.0
124,0.02132624201476574,False,0.0
125,0.3818233609199524,False,0.0
126,0.8271254897117615,True,1.0
127,0.3077322840690613,False,0.0
128,0.2817569077014923,False,0.0
129,0.278147429227829,False,0.0
130,0.012914858758449554,False,0.0
131,0.24301941692829132,True,0.46020911633968353
132,0.2356715202331543,False,0.0
133,0.22690562903881073,False,0.0
134,0.22616441547870636,False,0.0
135,0.22139473259449005,False,0.0
136,0.01030442863702774,False,0.0
137,0.27295878529548645,False,0.0
138,0.742671012878418,True,1.0
139,0.5756972432136536,False,0.0
140,0.2647407650947571,False,0.0
141,0.24411514401435852,False,0.0
142,0.01468737330287695,False,0.0
143,0.29561471939086914,False,0.0
144,0.9667577147483826,True,1.0
145,0.24988387525081635,False,0.0
146,0.21298335492610931,False,0.0
147,0.23322224617004395,False,0.0
148,0.013269362039864063,False,0.0
149,0.23360896110534668,True,0.44067919813096523
150,0.23299665749073029,False,0.0
151,0.22297386825084686,False,0.0
152,0.22136250138282776,False,0.0
153,0.19010180234909058,False,0.0
154,0.008338550105690956,False,0.0
155,0.2404089719057083,False,0.0
156,0.796716570854187,True,1.0
157,0.3974859416484833,False,0.0
158,0.245372012257576,False,0.0
159,0.23812082409858704,False,0.0
160,0.02383998967707157,False,0.0
161,0.2861720621585846,False,0.0
162,0.7626516819000244,True,1.0
163,0.2688336670398712,False,0.0
164,0.22603550553321838,False,0.0
165,0.21285443007946014,False,0.0
166,0.013527181930840015,False,0.0
167,0.17682407796382904,False,0.0
168,0.18546104431152344,False,0.0
169,0.2082136869430542,False,0.38937301002442837
170,0.18375298380851746,False,0.0
171,0.20321841537952423,False,0.0
172,0.0,False,0.0
173,0.31330764293670654,False,0.0
174,0.6919199228286743,True,1.0
175,0.33857402205467224,False,0.0
176,0.2114686518907547,False,0.0
177,0.24566207826137543,False,0.0
178,0.032090239226818085,False,0.0
179,0.31746500730514526,False,0.0
180,0.7365055680274963,True,1.0
181,0.27028390765190125,False,0.0
182,0.2307407110929489,False,0.0
183,0.25694170594215393,False,0.0
184,0.01082006935030222,False,0.0
185,0.24930377304553986,True,0.4769674073904753
186,0.17930559813976288,False,0.0
187,0.20750467479228973,False,0.0
188,0.1819482445716858,False,0.0
189,0.16515770554542542,False,0.0
190,0.0,False,0.0
191,0.2383141815662384,False,0.0
192,0.5753589272499084,True,1.0
193,0.39377978444099426,False,0.0
194,0.22474639117717743,False,0.0
195,0.20244495570659637,False,0.0
196,0.0021508648060262203,False,0.0
197,0.26709339022636414,False,0.0
198,0.753264844417572,True,1.0
199,0.2555559277534485,False,0.0
200,0.19403356313705444,False,0.0
201,0.18059468269348145,False,0.0
202,0.002473140135407448,False,0.0
203,0.17144207656383514,False,0.0
204,0.1652221530675888,False,0.0
205,0.1781776249408722,False,0.3514089696109295
206,0.16022689640522003,False,0.0
207,0.1781776249408722,False,0.0
208,5.6075579777825624e-05,False,0.0
209,0.19064967334270477,False,0.0
210,0.32726216316223145,True,0.6544121751649072
