frame_idx,action_score,is_peak,persistence_value
0,0.8993806838989258,False,0.0
1,0.0,False,0.0
2,0.0,False,0.0
3,0.0,False,0.0
4,0.0,False,0.0
5,0.0,False,0.0
6,0.0,False,0.0
7,0.0,False,0.0
8,0.0,False,0.0
9,0.05261886119842529,False,0.0
10,0.13158385455608368,False,0.0
11,0.13794632256031036,False,0.0
12,0.12237191200256348,False,0.0
13,0.14680695533752441,False,0.0
14,0.13404296338558197,False,0.0
15,0.28713276982307434,True,0.5742655396461487
16,0.15566758811473846,False,0.0
17,0.09376028180122375,False,0.0
18,0.05000361427664757,False,0.0
19,0.036966387182474136,False,0.0
20,0.03044777549803257,False,0.0
21,0.005466267932206392,False,0.0
22,0.0007432014099322259,False,0.0
23,0.0,False,0.0
24,0.00019673090719152242,False,0.0
25,0.008549923077225685,False,0.0
26,0.010228368453681469,False,0.0
27,0.0,False,0.0
28,0.0,False,0.0
29,0.0,False,0.0
30,0.1779167503118515,False,0.0
31,0.3044637143611908,True,0.5905004404485226
32,0.11070086807012558,False,0.0
33,0.07486801594495773,False,0.0
34,0.042040757834911346,False,0.0
35,0.031696852296590805,False,0.0
36,0.018698660656809807,False,0.0
37,0.03618571534752846,False,0.0
38,0.020767441019415855,False,0.0
39,0.06483638286590576,False,0.0
40,0.015810174867510796,False,0.0
41,0.035678278654813766,False,0.0
42,0.009213494136929512,False,0.0
43,0.022758154198527336,False,0.0
44,0.03294592723250389,False,0.0
45,0.1757698953151703,False,0.3327224664390087
46,0.13068608939647675,False,0.0
47,0.07877137511968613,False,0.0
48,0.04742739722132683,False,0.0
49,0.05421924218535423,False,0.0
50,0.05070621520280838,False,0.0
51,0.01705924980342388,False,0.0
52,0.039854876697063446,False,0.0
53,0.04098684713244438,False,0.0
54,0.019088996574282646,False,0.0
55,0.04184558615088463,False,0.0
56,0.04387533664703369,False,0.0
57,0.009408662095665932,False,0.0
58,0.031033281236886978,False,0.0
59,0.046802859753370285,False,0.0
60,0.9398893713951111,True,1.0
61,0.5776746869087219,False,0.0
62,0.22850430011749268,False,0.0
63,0.2065674066543579,False,0.0
64,0.15336459875106812,False,0.0
65,0.1291247308254242,False,0.0
66,0.10925662517547607,False,0.0
67,0.09430675953626633,False,0.0
68,0.07049625366926193,False,0.0
69,0.12127897888422012,False,0.0
70,0.07818587869405746,False,0.0
71,0.11554104089736938,False,0.0
72,0.0856412947177887,False,0.0
73,0.10375288873910904,False,0.0
74,0.17709703743457794,False,0.0
75,0.6254782676696777,True,0.9703798592090607
76,0.5590607523918152,False,0.0
77,0.508392333984375,False,0.0
78,0.20566964149475098,False,0.0
79,0.2718706429004669,False,0.0
80,0.23072920739650726,False,0.0
81,0.1851769983768463,False,0.0
82,0.20500604808330536,False,0.0
83,0.2129298895597458,False,0.0
84,0.23713071644306183,False,0.10390743613243103
85,0.20555253326892853,False,0.0
86,0.18416212499141693,False,0.0
87,0.1558237224817276,False,0.0
88,0.19407664239406586,False,0.0
89,0.19356922805309296,False,0.0
90,0.5430994033813477,False,0.0
91,0.6133764982223511,True,0.915105551481247
92,0.5389304757118225,False,0.0
93,0.24068276584148407,False,0.0
94,0.24052666127681732,False,0.0
95,0.2391604632139206,False,0.0
96,0.1402883380651474,False,0.0
97,0.2048499435186386,False,0.0
98,0.21261762082576752,False,0.0
99,0.5761942863464355,True,0.7401124835014343
100,0.2831513583660126,False,0.0
101,0.2524318993091583,False,0.0
102,0.20613804459571838,False,0.0
103,0.2212049961090088,False,0.0
104,0.2442348301410675,False,0.0
105,0.5528765320777893,False,0.0
106,0.6086668968200684,True,0.8306637704372406
107,0.506481945514679,False,0.0
108,0.2238592952489853,False,0.0
109,0.21183693408966064,False,0.0
110,0.24150247871875763,False,0.0
111,0.2297143191099167,False,0.0
112,0.23100244998931885,False,0.0
113,0.24852852523326874,False,0.0
114,0.22147825360298157,False,0.0
115,0.22061951458454132,False,0.0
116,0.22303958237171173,False,0.0
117,0.19333501160144806,False,0.0
118,0.20332761108875275,False,0.0
119,0.243258997797966,False,0.0
120,0.975314736366272,True,1.0
121,0.8890953063964844,False,0.0
122,0.5727190375328064,False,0.0
123,0.30536147952079773,False,0.0
124,0.2921290695667267,False,0.0
