frame_idx,action_score,is_peak,persistence_value
0,0.9000000357627869,False,0.0
1,0.23853901028633118,False,0.0
2,0.07701602578163147,False,0.0
3,0.0,False,0.0
4,0.2155429869890213,True,0.4206758001819253
5,0.005205086898058653,False,0.0
6,0.09567447751760483,False,0.0
7,0.23323753476142883,False,0.0
8,0.17967194318771362,False,0.0
9,0.23915867507457733,False,0.0
10,0.23454569280147552,False,0.0
11,0.3482176661491394,True,0.6360397860407829
12,0.1462106555700302,False,0.0
13,0.03019777312874794,False,0.0
14,0.20542196929454803,False,0.0
15,0.1985369473695755,False,0.0
16,0.18855364620685577,False,0.0
17,0.35331258177757263,False,0.0
18,0.09415977448225021,False,0.0
19,0.9468367099761963,True,1.0
20,0.27640673518180847,False,0.0
21,0.20975957810878754,False,0.0
22,0.11515913158655167,False,0.0
23,0.013467132113873959,False,0.0
24,0.36074844002723694,True,0.6712911911308765
25,0.3407818377017975,False,0.0
26,0.07715373486280441,False,0.0
27,0.17230495810508728,False,0.0
28,0.025102844461798668,False,0.0
29,0.1292734593153,False,0.0
30,0.23268674314022064,True,0.4041517376899719
31,0.2155429869890213,False,0.0
32,0.20349417626857758,False,0.0
33,0.03061087429523468,False,0.0
34,0.24067337810993195,False,0.0
35,0.08830749243497849,False,0.0
36,0.2112054079771042,False,0.0
37,0.9932419657707214,True,1.0
38,0.08328141272068024,False,0.0
39,0.12142451852560043,False,0.0
40,0.14256159961223602,False,0.0
41,0.22889995574951172,False,0.0
42,0.05663631483912468,False,0.0
43,0.01842436008155346,False,0.0
44,0.9990794658660889,True,1.0
45,0.21857240796089172,False,0.0
46,0.342089980840683,False,0.0
47,0.2773706316947937,False,0.0
48,0.03756476566195488,False,0.0
49,0.10792984813451767,False,0.0
50,0.8975181579589844,True,1.0
51,0.5999500751495361,False,0.0
52,0.12066715955734253,False,0.0
53,0.022142279893159866,False,0.0
54,0.21327093243598938,False,0.0
55,0.29534056782722473,False,0.0
56,0.9003297090530396,True,1.0
57,0.6465544104576111,False,0.0
58,0.04720381647348404,False,0.0
59,0.07687833160161972,False,0.0
