frame_idx,action_score,is_peak,persistence_value
0,0.9000000357627869,False,0.0
1,0.0,False,0.0
2,0.0,False,0.0
3,0.0,False,0.0
4,0.0,False,0.0
5,0.0,False,0.0
6,0.0,False,0.0
7,0.0,False,0.0
8,0.0,False,0.0
9,0.0,False,0.0
10,0.030562356114387512,False,0.0
11,0.14232110977172852,False,0.0
12,0.2350023239850998,False,0.0
13,0.31283077597618103,False,0.0
14,0.3069556951522827,False,0.0
15,0.38716059923171997,True,0.49852460622787476
16,0.381351500749588,False,0.0
17,0.2932911515235901,False,0.0
18,0.20978565514087677,False,0.0
19,0.2247704267501831,False,0.0
20,0.18107031285762787,False,0.0
21,0.1378982961177826,False,0.0
22,0.19638516008853912,False,0.0
23,0.19024601578712463,False,0.0
24,0.24985508620738983,False,0.0
25,0.23942513763904572,False,0.0
26,0.22107374668121338,False,0.0
27,0.2687346041202545,False,0.0
28,0.24180160462856293,False,0.0
29,0.28121089935302734,False,0.0
30,0.21150195598602295,False,0.0
31,0.42650389671325684,False,0.0
32,0.8084899187088013,True,1.0
33,0.4344913959503174,False,0.0
34,0.2783723771572113,False,0.0
35,0.3336246609687805,False,0.0
36,0.2476106733083725,False,0.0
37,0.22245998680591583,False,0.0
38,0.2855677306652069,False,0.12621548771858215
39,0.23110759258270264,False,0.0
40,0.21460454165935516,False,0.0
41,0.30042049288749695,False,0.0
42,0.2534197270870209,False,0.0
43,0.3492695689201355,False,0.15328049659729004
44,0.3352089524269104,False,0.0
45,0.2726293206214905,False,0.0
46,0.36280205845832825,False,0.0
47,0.2911127507686615,False,0.0
48,0.39679837226867676,False,0.0
49,0.7010318040847778,True,0.9159519672393799
50,0.414027601480484,False,0.0
51,0.2991662621498108,False,0.0
52,0.3814835250377655,False,0.0
53,0.3350768983364105,False,0.0
54,0.2629915177822113,False,0.0
55,0.33217236399650574,False,0.13836169242858887
56,0.2789665162563324,False,0.0
57,0.2430558204650879,False,0.0
58,0.3075498044490814,False,0.0
59,0.267216295003891,False,0.0
60,0.8631579279899597,False,0.0
61,1.0,True,1.0
62,0.852728009223938,False,0.0
63,1.0,False,0.0
64,0.9331969618797302,False,0.0
65,0.3439885675907135,False,0.0
66,0.4388481676578522,False,0.18971920013427734
67,0.30728575587272644,False,0.0
68,0.26688623428344727,False,0.0
69,0.34979766607284546,False,0.0
70,0.25790858268737793,False,0.0
71,0.225364550948143,False,0.0
72,0.32398685812950134,False,0.0
73,0.25440993905067444,False,0.0
74,0.6547697186470032,False,0.0
75,0.6747657060623169,True,0.8887684643268585
76,0.23038147389888763,False,0.0
77,0.3093981444835663,False,0.0
78,0.24345187842845917,False,0.0
79,0.3277495503425598,False,0.0
80,0.7115654945373535,True,0.972401887178421
81,0.3857743442058563,False,0.0
82,0.44129061698913574,False,0.0
83,0.40808650851249695,False,0.0
84,0.3378494381904602,False,0.0
85,0.33745333552360535,False,0.0
86,0.32563716173171997,False,0.0
87,0.2133502960205078,False,0.0
88,0.26543399691581726,False,0.0
89,0.20140209794044495,False,0.0
90,0.28107890486717224,False,0.0
91,0.36854514479637146,False,0.2822684645652771
92,0.2274109125137329,False,0.0
93,0.30510735511779785,False,0.0
94,0.26147326827049255,False,0.0
95,0.3476852476596832,False,0.0
96,0.6600883603096008,True,0.9173725247383118
