frame_idx,action_score,is_peak,persistence_value
0,0.7262911796569824,False,0.0
1,0.0,False,0.0
2,0.011140603572130203,False,0.0
3,0.0,False,0.0
4,0.0422481894493103,False,0.0
5,0.036980338394641876,False,0.0
6,0.0,False,0.0
7,0.07172092795372009,False,0.0
8,0.1559157818555832,False,0.0
9,0.3816772401332855,True,0.7410732731223106
10,0.186115100979805,False,0.0
11,0.14456264674663544,False,0.0
12,0.1893848031759262,False,0.0
13,0.08625294268131256,False,0.0
14,0.03920555114746094,False,0.0
15,0.04406469315290451,False,0.0
16,0.040567927062511444,False,0.0
17,0.06409162282943726,False,0.0
18,0.019678160548210144,False,0.0
19,0.08707036823034286,False,0.0
20,0.19315403699874878,False,0.34695175290107727
21,0.05905083566904068,False,0.0
22,0.062365949153900146,False,0.0
23,0.011140603572130203,False,0.0
24,0.1484227031469345,False,0.0
25,0.5959911346435547,True,1.0
26,0.5834749341011047,False,0.0
27,0.19319945573806763,False,0.0
28,0.032212018966674805,False,0.0
29,0.128077894449234,False,0.0
30,0.13597966730594635,False,0.2075352966785431
31,0.07948647439479828,False,0.0
32,0.034528058022260666,False,0.0
33,0.010186940431594849,False,0.0
34,0.04451881721615791,False,0.0
35,0.01899697259068489,False,0.0
36,0.018088722601532936,False,0.0
37,0.015500207431614399,False,0.0
38,0.0103231780230999,False,0.0
39,0.024491889402270317,False,0.0
40,0.21390758454799652,True,0.40744128823280334
41,0.07530852407217026,False,0.0
42,0.025945091620087624,False,0.0
43,0.011549316346645355,False,0.0
44,0.030395520851016045,False,0.0
45,0.011549316346645355,False,0.0
46,0.011958029121160507,False,0.0
47,0.011413078755140305,False,0.0
48,0.009869053028523922,False,0.0
49,0.10028541088104248,False,0.0
50,0.3621082901954651,False,0.0
51,0.4449247121810913,False,0.0
52,0.9995969533920288,True,1.0
53,0.02762535586953163,False,0.0
54,0.4464358389377594,False,0.0
55,0.4060104489326477,False,0.0
56,0.20319020748138428,False,0.0
57,0.22239971160888672,False,0.0
58,0.01890614815056324,False,0.0
59,0.25173622369766235,False,0.0
60,0.5992968082427979,True,1.0
61,0.22299008071422577,False,0.0
62,0.16699643433094025,False,0.0
63,0.021403837949037552,False,0.0
64,0.12267380207777023,False,0.0
65,0.13616131246089935,False,0.0
66,0.1607295125722885,False,0.0
67,0.1350260078907013,False,0.0
68,0.019224034622311592,False,0.0
69,0.13025769591331482,False,0.0
70,0.1757156401872635,False,0.0
71,0.14578877389431,False,0.0
72,0.1964237540960312,False,0.0
73,0.02530931495130062,False,0.0
74,0.5184136033058167,False,0.0
75,0.9993667006492615,True,1.0
76,0.22457949817180634,False,0.0
77,0.20823100209236145,False,0.0
78,0.010050702840089798,False,0.0
79,0.08343736827373505,False,0.0
80,0.4266611635684967,True,0.8332209214568138
81,0.12067564576864243,False,0.0
82,0.14074799418449402,False,0.0
83,0.0006957203731872141,False,0.0
84,0.05187565088272095,False,0.0
85,0.10850508511066437,False,0.0
86,0.06082192063331604,False,0.0
87,0.11894996464252472,False,0.0
88,0.0008773705339990556,False,0.0
89,0.09024924784898758,False,0.0
90,0.24519680440425873,True,0.4545794650912285
91,0.19251826405525208,False,0.0
92,0.1966962069272995,False,0.0
93,0.017907071858644485,False,0.0
94,0.1462429016828537,False,0.0
95,0.15296396613121033,False,0.0
96,0.1465153694152832,False,0.0
97,0.15355432033538818,False,0.0
98,0.019905222579836845,False,0.0
99,0.16745056211948395,False,0.0
100,0.645751416683197,True,1.0
101,0.43266987800598145,False,0.0
102,0.17389914393424988,False,0.0
103,0.021767137572169304,False,0.0
104,0.1272604614496231,False,0.0
105,0.12730588018894196,False,0.0
106,0.10164779424667358,False,0.0
107,0.13779616355895996,False,0.23205805197358131
108,0.0212221872061491,False,0.0
109,0.07744290679693222,False,0.0
110,0.10927709192037582,False,0.0
111,0.07848739624023438,False,0.0
112,0.12621597945690155,False,0.2099875845015049
113,0.017907071858644485,False,0.0
114,0.07621677219867706,False,0.0
115,0.0526476614177227,False,0.0
116,0.05705267935991287,False,0.0
117,0.11345504969358444,False,0.0
118,0.017861658707261086,False,0.0
119,0.1583680510520935,False,0.0
120,0.5052986145019531,True,0.9729665853083134
121,0.18171009421348572,False,0.0
122,0.09024924784898758,False,0.0
123,0.01881532184779644,False,0.0
124,0.14910389482975006,False,0.0
125,0.7123713493347168,True,1.0
126,0.5839733481407166,False,0.0
127,0.20291773974895477,False,0.0
128,0.030940471217036247,False,0.0
129,0.14292779564857483,False,0.0
130,0.11826878041028976,False,0.0
131,0.08080343902111053,False,0.0
132,0.04842429980635643,False,0.0
133,0.016408458352088928,False,0.0
134,0.07190258055925369,False,0.11053412035107613
135,0.07167551666498184,False,0.0
136,0.059504956007003784,False,0.0
137,0.06150310859084129,False,0.0
138,0.01663552038371563,False,0.0
139,0.104372538626194,False,0.0
140,0.3957676291465759,True,0.7547220401465893
141,0.09174785763025284,False,0.0
142,0.05373756214976311,False,0.0
143,0.020586412400007248,False,0.0
144,0.05877835676074028,False,0.0
145,0.047334399074316025,False,0.0
146,0.043065618723630905,False,0.0
147,0.027852416038513184,False,0.0
148,0.018406609073281288,False,0.0
149,0.11536236852407455,False,0.0
150,0.9702504277229309,True,1.0
151,0.20968420803546906,False,0.0
152,0.03398310765624046,False,0.0
153,0.0,False,0.0
154,0.07303789258003235,False,0.0
155,0.05718891695141792,False,0.0
156,0.04792476072907448,False,0.0
157,0.04787934944033623,False,0.0
158,0.000786545395385474,False,0.0
159,0.06717967242002487,False,0.0
160,0.15923088788986206,False,0.315163008403033
161,0.036571625620126724,False,0.0
162,0.023401988670229912,False,0.0
163,0.0016493836883455515,False,0.0
164,0.034300997853279114,False,0.0
165,0.02085888758301735,False,0.0
166,0.01881532184779644,False,0.0
167,0.02085888758301735,False,0.0
168,0.0034204726107418537,False,0.0
169,0.042066540569067,False,0.0
170,0.02331116423010826,False,0.0
171,0.019905222579836845,False,0.0
172,0.012730042450129986,False,0.0
173,0.002012683777138591,False,0.0
174,0.051330696791410446,False,0.0
175,0.38981807231903076,False,0.0
176,0.4188251793384552,False,0.0
177,0.16104738414287567,False,0.0
178,0.017407534644007683,False,0.0
179,0.16181939840316772,False,0.0
180,0.5451513528823853,True,1.0
181,0.20146453380584717,False,0.0
182,0.16168317198753357,False,0.0
183,0.01895155943930149,False,0.0
184,0.07639842480421066,False,0.0
185,0.05491828918457031,False,0.0
186,0.06100357323884964,False,0.0
187,0.03952343761920929,False,0.0
188,0.007870901376008987,False,0.0
189,0.06813333928585052,False,0.11707352288067341
190,0.040522512048482895,False,0.0
191,0.03389228507876396,False,0.0
192,0.028533605858683586,False,0.0
193,0.00959657784551382,False,0.0
194,0.021585486829280853,False,0.0
195,0.05005915090441704,False,0.0
196,0.023538226261734962,False,0.0
197,0.02744370512664318,False,0.0
198,0.011912616901099682,False,0.0
199,0.1059165745973587,False,0.0
200,0.6704956293106079,True,1.0
201,0.44933760166168213,False,0.0
202,0.13961267471313477,False,0.0
203,0.022312087938189507,False,0.0
204,0.12412699311971664,False,0.0
205,0.06727050244808197,False,0.0
206,0.04628990590572357,False,0.0
207,0.026035914197564125,False,0.0
208,0.014047006145119667,False,0.0
209,0.047152746468782425,False,0.0
210,0.03570878505706787,False,0.0
211,0.03153083473443985,False,0.0
212,0.028488192707300186,False,0.0
213,0.013774530962109566,False,0.0
214,0.04692568629980087,False,0.0
215,0.019768984988331795,False,0.0
216,0.02721664123237133,False,0.0
217,0.04996832460165024,False,0.0
218,0.014637368731200695,False,0.0
219,0.06545399874448776,False,0.0
220,0.18230044841766357,False,0.3315115049481392
221,0.07471815496683121,False,0.0
222,0.09229280799627304,False,0.0
223,0.01654469594359398,False,0.0
224,0.08984053134918213,False,0.0
225,0.9998173713684082,True,1.0
226,0.21331720054149628,False,0.0
227,0.1242632269859314,False,0.0
228,0.003238822566345334,False,0.0
229,0.03507300838828087,False,0.0
230,0.09274693578481674,False,0.17901622643694282
231,0.02889690361917019,False,0.0
232,0.07494521886110306,False,0.0
233,0.0,False,0.0
234,0.04592660814523697,False,0.0
235,0.07049479335546494,False,0.0
236,0.04138535261154175,False,0.0
237,0.094063900411129,False,0.0
238,0.0,False,0.0
239,0.09647076576948166,False,0.0
240,0.22766757011413574,True,0.42569710314273834
241,0.15264606475830078,False,0.0
242,0.18279999494552612,False,0.0
243,0.017816247418522835,False,0.0
244,0.10096659511327744,False,0.0
245,0.1262613981962204,False,0.10926258563995361
246,0.07163010537624359,False,0.0
247,0.1379324048757553,False,0.0
248,0.014819018542766571,False,0.0
249,0.1769871860742569,False,0.0
250,0.8999170064926147,True,1.0
251,0.5232019424438477,False,0.0
252,0.02267538756132126,False,0.0
253,0.1870233416557312,False,0.0
254,0.11073030531406403,False,0.0
255,0.08993136137723923,False,0.0
256,0.04683485999703407,False,0.0
257,0.0,False,0.0
258,0.05010456591844559,False,0.0
259,0.04556330665946007,False,0.0
260,0.18448024988174438,False,0.36611585784703493
261,0.08607129007577896,False,0.0
262,0.0031025847420096397,False,0.0
263,0.1381140649318695,False,0.0
264,0.0521935410797596,False,0.0
265,0.09978587925434113,False,0.0
266,0.03811565041542053,False,0.0
267,0.0014223209582269192,False,0.0
268,0.09111208468675613,False,0.0
269,0.11259221285581589,False,0.0
270,0.2530531585216522,True,0.46774907037615776
271,0.21286308765411377,False,0.0
272,0.01917862333357334,False,0.0
273,0.16536158323287964,False,0.0
274,0.15123827755451202,False,0.0
275,0.5709282159805298,True,1.0
276,0.46894484758377075,False,0.0
277,0.036753274500370026,False,0.0
278,0.21654151380062103,False,0.0
279,0.13716040551662445,False,0.0
280,0.5204260349273682,True,0.9673455208539963
281,0.1560066044330597,False,0.0
282,0.018497435376048088,False,0.0
283,0.15323643386363983,False,0.0
284,0.11645227670669556,False,0.0
285,0.1580047458410263,False,0.27901462092995644
286,0.07853280752897263,False,0.0
287,0.015454794280230999,False,0.0
288,0.12181096524000168,False,0.0
289,0.05855129286646843,False,0.0
290,0.1055532693862915,False,0.0
291,0.059368718415498734,False,0.0
292,0.013956180773675442,False,0.0
293,0.09251987189054489,False,0.0
294,0.0743548572063446,False,0.0
295,0.10905003547668457,False,0.18274005129933357
296,0.07476356625556946,False,0.0
297,0.017680009827017784,False,0.0
298,0.08216581493616104,False,0.0
299,0.1569148451089859,False,0.0
300,0.9786978363990784,True,1.0
301,0.19855813682079315,False,0.0
302,0.003920010756701231,False,0.0
303,0.06885994225740433,False,0.0
304,0.07113056629896164,False,0.0
305,0.1471511572599411,False,0.28646229300647974
306,0.06668014079332352,False,0.0
307,0.001059020753018558,False,0.0
308,0.08770614117383957,False,0.0
309,0.05737056955695152,False,0.0
310,0.17103813588619232,False,0.3399582302663475
311,0.06885994225740433,False,0.0
312,5.994487946736626e-05,False,0.0
313,0.2052791863679886,False,0.0
314,0.07163010537624359,False,0.0
315,0.2281671017408371,True,0.45621431372273946
316,0.062774658203125,False,0.0
317,0.0,False,0.0
318,0.19433477520942688,False,0.0
319,0.09224739670753479,False,0.0
320,0.3338874876499176,True,0.6602074294351041
321,0.10210191458463669,False,0.0
322,0.0073259505443274975,False,0.0
323,0.18725042045116425,False,0.0
324,0.125353142619133,False,0.0
325,0.31835639476776123,True,0.6220608884468675
326,0.2532348334789276,False,0.0
327,0.027807002887129784,False,0.0
328,0.12399076670408249,False,0.0
329,0.06068568304181099,False,0.0
330,0.07449109852313995,False,0.0
331,0.05600818991661072,False,0.0
332,0.007098888047039509,False,0.0
333,0.20105580985546112,False,0.3879138436168432
334,0.07962270826101303,False,0.0
335,0.16082033514976501,False,0.0
336,0.08825109153985977,False,0.0
337,0.0037837729323655367,False,0.0
338,0.2377491444349289,False,0.0
339,0.09915010631084442,False,0.0
340,0.2968308627605438,True,0.5711080431938171
341,0.13375446200370789,False,0.0
342,0.011276841163635254,False,0.0
