frame_idx,action_score,is_peak,persistence_value
0,0.013165426440536976,False,0.0
1,0.0,False,0.0
2,0.0,False,0.0
3,0.009985786862671375,False,0.0
4,0.03744736686348915,False,0.0
5,0.06298298388719559,False,0.0
6,0.18644386529922485,False,0.0
7,0.5630103945732117,False,0.0
8,0.6246387958526611,False,0.0
9,0.6606716513633728,False,0.0
10,0.679358720779419,False,0.0
11,0.6802096366882324,False,0.0
12,0.6995774507522583,False,0.0
13,0.7026311159133911,False,0.0
14,0.6947959661483765,False,0.0
15,0.7164938449859619,True,1.0
16,0.612417459487915,False,0.0
17,0.7134338617324829,False,0.0
18,0.7059167623519897,False,0.0
19,0.6992800831794739,False,0.0
20,0.0,False,0.0
21,0.47675320506095886,True,0.9535064101219177
22,0.0,False,0.0
23,0.0,False,0.0
24,0.0,False,0.0
25,0.0,False,0.0
26,0.0,False,0.0
27,0.0,False,0.0
28,0.0,False,0.0
29,0.0,False,0.0
30,0.09625566005706787,False,0.19251132011413574
31,0.02685456909239292,False,0.0
32,0.0,False,0.0
33,0.04505160078406334,False,0.0
34,0.0,False,0.0
35,0.0,False,0.0
36,0.0,False,0.0
37,0.007661348674446344,False,0.0
38,0.05491385981440544,False,0.0
39,0.06109022721648216,False,0.0
40,0.038842033594846725,False,0.0
41,0.09403084218502045,False,0.0
42,0.11767370998859406,False,0.0
43,0.13606996834278107,False,0.0
44,0.12434816360473633,False,0.0
45,0.1836545318365097,False,0.2588760033249855
46,0.11139772087335587,False,0.0
47,0.17790985107421875,False,0.0
48,0.09426328539848328,False,0.0
49,0.09097586572170258,False,0.0
50,0.1721651703119278,False,0.16237860918045044
51,0.101103775203228,False,0.0
52,0.10402592271566391,False,0.0
53,0.0701555386185646,False,0.0
54,0.10558662563562393,False,0.0
55,0.05507989600300789,False,0.0
56,0.05421653017401695,False,0.0
57,0.09894537180662155,False,0.0
58,0.0724799782037735,False,0.0
59,0.08715714514255524,False,0.0
60,0.6266571879386902,True,1.0
61,0.21676118671894073,False,0.0
62,0.13487455248832703,False,0.0
63,0.07440593838691711,False,0.0
64,0.07297807186841965,False,0.0
65,0.04794054850935936,False,0.0
66,0.0734761655330658,False,0.0
67,0.02027972973883152,False,0.0
68,0.00483881589025259,False,0.0
69,0.01749040186405182,False,0.0
70,0.011612894013524055,False,0.0
71,0.049202386289834976,False,0.0
72,0.01320679485797882,False,0.0
73,0.0011529205366969109,False,0.0
74,0.0,False,0.0
75,0.10857518762350082,False,0.0
76,0.14759252965450287,False,0.2708966713398695
77,0.10548700392246246,False,0.0
78,0.10518814623355865,False,0.0
79,0.05574401840567589,False,0.0
80,0.06726659834384918,False,0.0
81,0.031935129314661026,False,0.0
82,0.06288336962461472,False,0.0
83,0.05551157519221306,False,0.0
84,0.04910276457667351,False,0.0
85,0.04193021357059479,False,0.0
86,0.0206782054156065,False,0.0
87,0.0994434654712677,False,0.1575305201113224
88,0.012144193984568119,False,0.0
89,0.025957999750971794,False,0.0
90,0.17236441373825073,False,0.0
91,0.10004117339849472,False,0.0
92,0.03077290952205658,False,0.0
93,0.8299044966697693,True,1.0
94,0.13533943891525269,False,0.0
95,0.0655730739235878,False,0.0
96,0.040568757802248,False,0.0
97,0.014933520928025246,False,0.0
98,0.02081102877855301,False,0.0
99,0.02110988460481167,False,0.0
100,0.01194495614618063,False,0.0
101,0.026323268190026283,False,0.0
102,0.025260670110583305,False,0.0
103,0.03186871483922005,False,0.0
104,0.036185529083013535,False,0.0
105,0.07682999968528748,False,0.1297700870782137
106,0.019582396373152733,False,0.0
107,0.010948768816888332,False,0.0
108,0.023235086351633072,False,0.0
109,0.02336791157722473,False,0.0
110,0.035753849893808365,False,0.0
111,0.11016909033060074,False,0.10977991670370102
112,0.10747938603162766,False,0.0
113,0.05527913197875023,False,0.0
114,0.06793072074651718,False,0.0
115,0.05926388502120972,False,0.0
116,0.10880762338638306,False,0.0
117,0.0764315202832222,False,0.0
118,0.08137925714254379,False,0.0
119,0.10153545439243317,False,0.0
120,0.34759387373924255,True,0.5929310545325279
121,0.2494029551744461,False,0.0
122,0.10877442359924316,False,0.0
123,0.11103244870901108,False,0.0
124,0.14643031358718872,False,0.0
125,0.1767144352197647,False,0.1358800232410431
126,0.13059094548225403,False,0.0
127,0.09114190191030502,False,0.0
128,0.06683491170406342,False,0.0
129,0.0816781148314476,False,0.0
130,0.096820168197155,False,0.0
131,0.08782126754522324,False,0.0
132,0.08111360669136047,False,0.0
133,0.10037323087453842,False,0.0
134,0.0958239808678627,False,0.0
135,0.14666275680065155,False,0.15965569019317627
136,0.10747938603162766,False,0.0
137,0.1224554106593132,False,0.0
138,0.05869937688112259,False,0.0
139,0.05401729419827461,False,0.0
140,0.06959103792905807,False,0.0
141,0.05816807970404625,False,0.0
142,0.06118984892964363,False,0.0
143,0.05112834647297859,False,0.0
144,0.07005592435598373,False,0.0
145,0.06872766464948654,False,0.0
146,0.06942500174045563,False,0.0
147,0.06318222731351852,False,0.0
148,0.06739941984415054,False,0.0
149,0.06869446486234665,False,0.0
150,0.9503821730613708,True,1.0
151,0.5502802729606628,False,0.0
152,0.16678576171398163,False,0.0
153,0.12119356542825699,False,0.0
154,0.11415383964776993,False,0.0
155,0.12431495636701584,False,0.0
156,0.13480813801288605,False,0.0
157,0.12962795794010162,False,0.0
158,0.1360035538673401,False,0.0
159,0.12766878306865692,False,0.0
160,0.11176299303770065,False,0.0
161,0.1296611726284027,False,0.0
162,0.12487945705652237,False,0.0
163,0.11481796950101852,False,0.0
164,0.1181718036532402,False,0.0
165,0.14838948845863342,False,0.0
166,0.1743900030851364,False,0.12525402009487152
167,0.024696161970496178,False,0.0
168,0.16741667687892914,False,0.0
169,0.11744125932455063,False,0.0
170,0.08652622997760773,False,0.0
171,0.09529267996549606,False,0.0
172,0.09462855756282806,False,0.0
173,0.09459535032510757,False,0.0
174,0.11684354394674301,False,0.0
175,0.12690505385398865,False,0.0
176,0.1313214749097824,False,0.0
177,0.11375536024570465,False,0.0
178,0.1030629426240921,False,0.0
179,0.11830462515354156,False,0.0
180,0.5756822228431702,False,0.0
181,0.5515464544296265,False,0.0
182,0.18206064403057098,False,0.0
183,0.24936974048614502,False,0.0
184,0.6166019439697266,True,1.0
185,0.1530383676290512,False,0.0
186,0.09017891436815262,False,0.0
187,0.09363236278295517,False,0.0
188,0.10449081659317017,False,0.0
189,0.11445269733667374,False,0.0
190,0.108342744410038,False,0.0
191,0.10316256433725357,False,0.0
192,0.10771182924509048,False,0.0
193,0.12421534210443497,False,0.0
194,0.12690505385398865,False,0.0
195,0.21181344985961914,False,0.24326907098293304
196,0.159015491604805,False,0.0
197,0.14161542057991028,False,0.0
198,0.11352292448282242,False,0.0
199,0.11083322018384933,False,0.0
200,0.16187123954296112,False,0.10207603871822357
201,0.0866258442401886,False,0.0
202,0.08812012523412704,False,0.0
203,0.10385990142822266,False,0.0
204,0.09180602431297302,False,0.0
205,0.11830462515354156,False,0.0
206,0.12258823215961456,False,0.0
207,0.12195731699466705,False,0.0
208,0.1116301640868187,False,0.0
209,0.10475646704435349,False,0.0
210,0.5482792854309082,False,0.0
211,0.5616785287857056,True,0.9501053690910339
212,0.17950376868247986,False,0.0
213,0.13178636133670807,False,0.0
