frame_idx,action_score,is_peak,persistence_value
0,0.2693719267845154,False,0.0
1,0.09546499699354172,False,0.0
2,0.09888291358947754,False,0.0
3,0.0918101817369461,False,0.0
4,0.0,False,0.0
5,0.09796921163797379,False,0.0
6,0.1196950301527977,False,0.0
7,0.14592167735099792,False,0.0
8,0.15749524533748627,False,0.0
9,0.16754595935344696,False,0.0
10,0.016751212999224663,False,0.0
11,0.184331014752388,False,0.0
12,0.17793510854244232,False,0.0
13,0.28395143151283264,False,0.0
14,0.1827404946088791,False,0.0
15,0.18561697006225586,False,0.0
16,0.011302839033305645,False,0.0
17,0.40770164132118225,True,0.8154032826423645
18,0.2027742713689804,False,0.0
19,0.19120071828365326,False,0.0
20,0.2880493998527527,False,0.0
21,0.19045621156692505,False,0.0
22,0.00033840833930298686,False,0.0
23,0.1559385508298874,False,0.0
24,0.1479521244764328,False,0.0
25,0.027072666212916374,False,0.0
26,0.06815677881240845,False,0.0
27,0.1598302572965622,False,0.3189836979145184
28,0.0,False,0.0
29,0.15763093531131744,False,0.0
30,0.061962563544511795,False,0.0
31,0.1338069885969162,False,0.0
32,0.009035502560436726,False,0.0
33,0.0031471976544708014,False,0.0
34,0.0,False,0.0
35,6.768167077098042e-05,False,0.0
36,0.0,False,0.0
37,0.0,False,0.0
38,0.007377301808446646,False,0.0
39,0.00707273418083787,False,0.0
40,0.0,False,0.0
41,0.012656471692025661,False,0.0
42,0.34300437569618225,True,0.6860087513923645
43,0.02619280479848385,False,0.0
44,0.02829093672335148,False,0.0
45,0.028189415112137794,False,0.0
46,0.004162422847002745,False,0.0
47,0.047120314091444016,False,0.0
48,0.025617510080337524,False,0.0
49,0.014585400000214577,False,0.0
50,0.008967820554971695,False,0.0
51,0.0044669900089502335,False,0.0
52,0.004094740841537714,False,0.0
53,0.0038916957564651966,False,0.0
54,0.05029703676700592,False,0.0
55,0.011675087735056877,False,0.0
56,0.007309620268642902,False,0.0
57,0.006835848093032837,False,0.0
58,0.006903530098497868,False,0.0
59,0.006632803473621607,False,0.0
60,0.006632803473621607,False,0.0
61,0.006632803473621607,False,0.0
62,0.006632803473621607,False,0.0
63,0.006632803473621607,False,0.0
64,0.006632803473621607,False,0.0
65,0.006632803473621607,False,0.0
66,0.006632803473621607,False,0.0
67,0.006632803473621607,False,0.0
68,0.012081177905201912,False,0.0
69,0.010287613607943058,False,0.0
70,0.0062605538405478,False,0.0
71,0.005888305138796568,False,0.0
72,0.005888305138796568,False,0.0
73,0.005888305138796568,False,0.0
74,0.09602238982915878,False,0.18189253006130457
75,0.018477095291018486,False,0.0
76,0.006903530098497868,False,0.0
77,0.011065952479839325,False,0.0
78,0.005854464136064053,False,0.0
79,0.005482214968651533,False,0.0
80,0.005482214968651533,False,0.0
81,0.005482214968651533,False,0.0
82,0.005482214968651533,False,0.0
83,0.005482214968651533,False,0.0
84,0.005482214968651533,False,0.0
85,0.005482214968651533,False,0.0
86,0.005482214968651533,False,0.0
87,0.005482214968651533,False,0.0
88,0.005482214968651533,False,0.0
89,0.005482214968651533,False,0.0
90,0.014483876526355743,False,0.0
91,0.007614187430590391,False,0.0
92,0.005143806803971529,False,0.0
93,0.005143806803971529,False,0.0
94,0.005143806803971529,False,0.0
95,0.011979655362665653,False,0.0
96,0.006598962005227804,False,0.0
97,0.005955986678600311,False,0.0
98,0.005346851423382759,False,0.0
99,0.005076124798506498,False,0.0
100,0.005076124798506498,False,0.0
101,0.13270416855812073,False,0.25762494560331106
102,0.025752875953912735,False,0.0
103,0.008358686231076717,False,0.0
104,0.006023668218404055,False,0.0
105,0.0056852600537240505,False,0.0
106,0.005448374431580305,False,0.0
107,0.005448374431580305,False,0.0
108,0.039929211139678955,False,0.0
109,0.005008443724364042,False,0.0
110,0.003519446821883321,False,0.0
111,0.003519446821883321,False,0.0
112,0.003519446821883321,False,0.0
113,0.003519446821883321,False,0.0
114,0.003519446821883321,False,0.0
115,0.003519446821883321,False,0.0
116,0.003519446821883321,False,0.0
117,0.08002124726772308,False,0.15300360089167953
118,0.0037901734467595816,False,0.0
119,0.0046023535542190075,False,0.0
120,0.0032487199641764164,False,0.0
121,0.013840900734066963,False,0.0
122,0.0038916957564651966,False,0.0
123,0.003282560734078288,False,0.0
124,0.002944152569398284,False,0.0
125,0.002944152569398284,False,0.0
126,0.012318063527345657,False,0.0
127,0.004060899838805199,False,0.0
128,0.0012521109310910106,False,0.0
129,0.0,False,0.0
130,0.0,False,0.0
131,0.0,False,0.0
132,0.0,False,0.0
133,0.23451697826385498,True,0.46903395652770996
134,0.008933980017900467,False,0.0
135,0.00023688584042247385,False,0.0
136,0.0,False,0.0
137,0.0005076124798506498,False,0.0
138,0.005448374431580305,False,0.0
139,0.0068696895614266396,False,0.0
140,0.01187813188880682,False,0.0
141,0.004534671548753977,False,0.0
142,0.0,False,0.0
143,0.015194534324109554,False,0.0
144,0.01187813188880682,False,0.0
145,0.007208097726106644,False,0.0
146,0.0016920416383072734,False,0.0
147,0.0032487199641764164,False,0.0
148,0.0,False,0.0
149,0.8957222104072571,False,0.0
150,0.9956903457641602,True,1.0
151,0.8477970361709595,False,0.0
152,0.7367277145385742,False,0.0
153,0.5804213881492615,False,0.0
154,0.04893384501338005,False,0.0
155,0.4387369155883789,False,0.0
156,0.5034507513046265,False,0.0
157,0.635526180267334,True,1.0
158,0.5034374594688416,False,0.0
159,0.15891656279563904,False,0.0
160,0.04115045443177223,False,0.0
161,0.18741053342819214,False,0.0
162,0.6203341484069824,True,1.0
163,0.4604881703853607,False,0.0
164,0.09901827573776245,False,0.0
165,0.10859522968530655,False,0.0
166,0.04379003867506981,False,0.0
167,0.05532976612448692,False,0.0
168,0.09363758563995361,False,0.0
169,0.08639564365148544,False,0.0
170,0.08920443803071976,False,0.0
171,0.053671564906835556,False,0.0
172,0.038037098944187164,False,0.0
173,0.05813854932785034,False,0.0
174,0.0879184827208519,False,0.0
175,0.055160559713840485,False,0.0
176,0.054855991154909134,False,0.0
177,0.06612499058246613,False,0.0
178,0.03857855126261711,False,0.0
179,0.06947522610425949,False,0.0
180,0.13634471595287323,False,0.0
181,0.07086270302534103,False,0.0
182,0.20084534585475922,False,0.31742701679468155
183,0.15702146291732788,False,0.0
184,0.04575280472636223,False,0.0
185,0.07201329618692398,False,0.0
186,0.0646359920501709,False,0.0
187,0.045448239892721176,False,0.0
188,0.1074446439743042,False,0.12399280816316605
189,0.09191170334815979,False,0.0
190,0.04291017726063728,False,0.0
191,0.09370526671409607,False,0.0
192,0.10236852616071701,False,0.0
193,0.17326506972312927,False,0.260709784924984
194,0.08873066306114197,False,0.0
195,0.06287626922130585,False,0.0
196,0.04213183745741844,False,0.0
197,0.06159031391143799,False,0.0
198,0.4135378897190094,True,0.7491741850972176
199,0.20368798077106476,False,0.0
200,0.10923820734024048,False,0.0
201,0.059526026248931885,False,0.0
202,0.03895079717040062,False,0.0
203,0.06761398166418076,False,0.0
204,0.09343454241752625,False,0.0
205,0.07769855111837387,False,0.0
206,0.09468664973974228,False,0.0
207,0.11434817314147949,False,0.13840900361537933
208,0.045143671333789825,False,0.0
209,0.06856153160333633,False,0.0
210,0.07563426345586777,False,0.0
211,0.05668339878320694,False,0.0
212,0.05976291373372078,False,0.0
213,0.15035483241081238,False,0.0
214,0.04751252755522728,False,0.0
215,0.06477135419845581,False,0.0
216,0.16186070442199707,False,0.2415558621287346
217,0.11725848913192749,False,0.0
218,0.07499128580093384,False,0.0
219,0.06717405468225479,False,0.0
220,0.041082773357629776,False,0.0
221,0.09719087928533554,False,0.0
222,0.06862921267747879,False,0.0
223,0.059526026248931885,False,0.0
224,0.2067674845457077,False,0.32906825095415115
225,0.17966099083423615,False,0.0
226,0.05218256637454033,False,0.0
227,0.11069335788488388,False,0.0
228,0.05394228920340538,False,0.0
229,0.07867994159460068,False,0.0
230,0.04917072877287865,False,0.0
231,0.07793544232845306,False,0.0
232,0.042233359068632126,False,0.0
233,0.06483903527259827,False,0.0
234,0.36486804485321045,True,0.6409377455711365
235,0.10825683176517487,False,0.0
236,0.07759702950716019,False,0.0
237,0.07851073145866394,False,0.0
238,0.04439917206764221,False,0.0
239,0.4824194610118866,True,0.8887647241353989
240,0.2043309509754181,False,0.0
241,0.06541433185338974,False,0.0
242,0.05543128401041031,False,0.0
243,0.06253786385059357,False,0.0
244,0.03922152519226074,False,0.0
245,0.04033827409148216,False,0.0
246,0.05891689285635948,False,0.0
247,0.06199640780687332,False,0.0
248,0.0617256835103035,False,0.0
249,0.04619273915886879,False,0.0
250,0.036412738263607025,False,0.0
251,0.18693676590919495,False,0.0
252,0.20873026549816132,False,0.3387467563152313
253,0.07350229471921921,False,0.0
254,0.09421288222074509,False,0.0
255,0.0827069953083992,False,0.0
256,0.04233488067984581,False,0.0
257,0.07028741389513016,False,0.0
