frame_idx,action_score,is_peak,persistence_value
0,0.8149183988571167,False,0.0
1,0.0,False,0.0
2,0.0,False,0.0
3,0.0,False,0.0
4,0.0,False,0.0
5,0.0,False,0.0
6,0.0,False,0.0
7,0.0,False,0.0
8,0.0,False,0.0
9,0.16520194709300995,False,0.0
10,0.23633866012096405,False,0.0
11,0.2558562755584717,False,0.0
12,0.2591773569583893,True,0.5183547139167786
13,0.23421710729599,False,0.0
14,0.20201708376407623,False,0.0
15,0.2182358354330063,False,0.0
16,0.04385221749544144,False,0.0
17,0.020096052438020706,False,0.0
18,0.02505859173834324,False,0.0
19,0.018399182707071304,False,0.0
20,0.026627395302057266,False,0.0
21,0.026883527636528015,False,0.0
22,0.22987720370292664,True,0.42295604199171066
23,0.1902516782283783,False,0.0
24,0.165094256401062,False,0.0
25,0.03703272342681885,False,0.0
26,0.026915544643998146,False,0.0
27,0.03920983895659447,False,0.0
28,0.04359608516097069,False,0.0
29,0.0,False,0.0
30,0.21824535727500916,True,0.42389674205332994
31,0.006296986248344183,False,0.0
32,0.02352180704474449,False,0.0
33,0.01855926588177681,False,0.0
34,0.020576296374201775,False,0.0
35,0.029829034581780434,False,0.0
36,0.051344048231840134,False,0.0
37,0.02973298728466034,False,0.0
38,0.01830313354730606,False,0.0
39,0.04205929860472679,False,0.0
40,0.02944483794271946,False,0.0
41,0.026051102206110954,False,0.0
42,0.030917594209313393,False,0.0
43,0.01580585539340973,False,0.0
44,0.26451432704925537,True,0.49818533658981323
45,0.17505699396133423,False,0.0
46,0.037833135575056076,False,0.0
47,0.022017035633325577,False,0.0
48,0.05784338340163231,False,0.0
49,0.027459820732474327,False,0.0
50,0.018943462520837784,False,0.0
51,0.015421658754348755,False,0.0
52,0.029348790645599365,False,0.0
53,0.02320164255797863,False,0.0
54,0.023361723870038986,False,0.0
55,0.03197413310408592,False,0.0
56,0.01913556084036827,False,0.0
57,0.033671002835035324,False,0.0
58,0.029316773638129234,False,0.0
59,0.02592303417623043,False,0.0
60,0.30177024006843567,True,0.578588180243969
61,0.04125888645648956,False,0.0
62,0.01993597112596035,False,0.0
63,0.019711855798959732,False,0.0
64,0.017566757276654243,False,0.0
65,0.015901904553174973,False,0.0
66,0.2336757779121399,True,0.43554774671792984
67,0.03892169147729874,False,0.0
68,0.01775885559618473,False,0.0
69,0.026083117350935936,False,0.0
70,0.026531348004937172,False,0.0
71,0.028868544846773148,False,0.0
72,0.03604021668434143,False,0.0
73,0.016318118199706078,False,0.0
74,0.013820839114487171,False,0.0
75,0.2064223736524582,False,0.38033657893538475
76,0.04644554480910301,False,0.0
77,0.029957100749015808,False,0.0
78,0.016254084184765816,False,0.0
79,0.021504772827029228,False,0.0
80,0.018623298034071922,False,0.0
81,0.018751364201307297,False,0.0
82,0.019231608137488365,False,0.0
83,0.02099251002073288,False,0.0
84,0.036136265844106674,False,0.0
85,0.023073576390743256,False,0.0
86,0.016606265679001808,False,0.0
87,0.0357520692050457,False,0.0
88,0.2139640748500824,True,0.40028647147119045
89,0.026819495484232903,False,0.0
90,0.047374021261930466,False,0.0
91,0.026147151365876198,False,0.0
92,0.014781330712139606,False,0.0
93,0.017406675964593887,False,0.0
94,0.013276559300720692,False,0.0
95,0.013756806030869484,False,0.0
96,0.04529295489192009,False,0.0
97,0.02214510180056095,False,0.0
98,0.014397134073078632,False,0.0
99,0.013852854259312153,False,0.0
100,0.021632838994264603,False,0.0
101,0.016318118199706078,False,0.0
102,0.016830379143357277,False,0.0
