frame_idx,action_score,is_peak,persistence_value
0,0.5105776190757751,False,0.0
1,0.0,False,0.0
2,0.7919383645057678,True,1.0
3,0.417978435754776,False,0.0
4,0.029033830389380455,False,0.0
5,0.005348953418433666,False,0.0
6,0.0,False,0.0
7,0.01250226516276598,False,0.0
8,0.0,False,0.0
9,0.0,False,0.0
10,0.026904582977294922,False,0.0
11,0.37132227420806885,True,0.6246708855032921
12,0.2907823622226715,False,0.0
13,0.058986831456422806,False,0.0
14,0.06341279298067093,False,0.0
15,0.10822266340255737,False,0.0
16,0.6537144184112549,True,1.0
17,0.12025649845600128,False,0.0
18,0.022454699501395226,False,0.0
19,0.021378112956881523,False,0.0
20,0.021952291950583458,False,0.0
21,0.012932899408042431,False,0.0
22,0.0,False,0.0
23,0.007765289396047592,False,0.0
24,0.018124433234333992,False,0.0
25,0.03319662809371948,False,0.0
26,0.06343671679496765,False,0.0
27,0.09894011169672012,False,0.0
28,0.10602164268493652,False,0.0
29,0.0718580111861229,False,0.0
30,0.1291801929473877,False,0.0
31,0.7897753119468689,True,1.0
32,0.12970653176307678,False,0.0
33,0.037096258252859116,False,0.0
34,0.03412966802716255,False,0.0
35,0.04070880264043808,False,0.0
36,0.031330548226833344,False,0.0
37,0.01171276904642582,False,0.0
38,0.024201160296797752,False,0.0
39,0.03264637291431427,False,0.0
40,0.03066067211329937,False,0.0
41,0.03365118429064751,False,0.0
42,0.05494365096092224,False,0.0
43,0.06805407255887985,False,0.0
44,0.07018332183361053,False,0.0
45,0.1419556736946106,False,0.0
46,0.8313122391700745,True,1.0
47,0.13963504135608673,False,0.0
48,0.06365203112363815,False,0.0
49,0.045469701290130615,False,0.0
50,0.04424957185983658,False,0.0
51,0.05099617317318916,False,0.0
52,0.02008621208369732,False,0.0
53,0.011808465234935284,False,0.0
54,0.029990795999765396,False,0.0
55,0.039201583713293076,False,0.0
56,0.038053225725889206,False,0.0
57,0.026737114414572716,False,0.0
58,0.046809449791908264,False,0.0
59,0.05893898010253906,False,0.0
60,0.09539934247732162,False,0.0
61,0.8600759506225586,True,1.0
62,0.14547251164913177,False,0.0
63,0.07346092164516449,False,0.0
64,0.07346092164516449,False,0.0
65,0.05128326639533043,False,0.0
66,0.05922607332468033,False,0.0
67,0.03140231966972351,False,0.0
68,0.047144390642642975,False,0.0
69,0.039512597024440765,False,0.0
70,0.057814549654722214,False,0.0
71,0.05901075527071953,False,0.0
72,0.05817341431975365,False,0.0
73,0.051761746406555176,False,0.0
74,0.06637938320636749,False,0.0
75,0.08709766715765,False,0.0
76,0.9468294978141785,True,1.0
77,0.144539475440979,False,0.0
78,0.07815004885196686,False,0.0
79,0.05518290027976036,False,0.0
80,0.056785810738801956,False,0.0
81,0.053221117705106735,False,0.0
82,0.05496757850050926,False,0.0
83,0.057264294475317,False,0.0
84,0.06487216800451279,False,0.0
85,0.06716888397932053,False,0.0
86,0.06652292609214783,False,0.0
87,0.06494393199682236,False,0.0
88,0.07671459764242172,False,0.0
89,0.07066180557012558,False,0.0
90,0.10408379137516022,False,0.0
91,0.9758491516113281,True,1.0
92,0.40257352590560913,False,0.0
93,0.09348540753126144,False,0.0
94,0.096021369099617,False,0.0
95,0.07666675746440887,False,0.0
96,0.11420369148254395,False,0.0
97,0.06872394680976868,False,0.0
98,0.07630789279937744,False,0.0
99,0.07781510800123215,False,0.0
100,0.09645199775695801,False,0.0
101,0.08307842165231705,False,0.0
102,0.1051364541053772,False,0.0
103,0.08298271894454956,False,0.0
104,0.10260050743818283,False,0.0
105,0.08300664275884628,False,0.0
106,1.0,True,1.0
107,0.16523383557796478,False,0.0
108,0.11461041122674942,False,0.0
109,0.07264750450849533,False,0.0
110,0.07066180557012558,False,0.0
111,0.09207388758659363,False,0.0
112,0.0735805481672287,False,0.0
113,0.057192523032426834,False,0.0
114,0.0608050636947155,False,0.0
115,0.08121233433485031,False,0.0
116,0.08829387277364731,False,0.0
117,0.06908281147480011,False,0.0
118,0.09724149852991104,False,0.0
119,0.07494422048330307,False,0.0
120,0.12044788897037506,False,0.0
121,1.0,True,1.0
122,0.4102829396724701,False,0.0
123,0.12147662788629532,False,0.0
124,0.11377306282520294,False,0.0
125,0.0843224748969078,False,0.0
126,0.11133279651403427,False,0.0
127,0.08090132474899292,False,0.0
128,0.1345631331205368,False,0.10732361674308777
129,0.07635574042797089,False,0.0
130,0.12336663156747818,False,0.0
131,0.09831808507442474,False,0.0
132,0.11633294075727463,False,0.0
133,0.06934597343206406,False,0.0
134,0.09939467161893845,False,0.0
135,0.09798314422369003,False,0.0
136,0.962464451789856,True,1.0
137,0.1725546270608902,False,0.0
138,0.1031029000878334,False,0.0
139,0.06448937952518463,False,0.0
140,0.07939410209655762,False,0.0
141,0.07791080325841904,False,0.0
142,0.0842028483748436,False,0.0
143,0.06590089946985245,False,0.0
144,0.08236069232225418,False,0.0
145,0.079585500061512,False,0.0
146,0.09001641720533371,False,0.0
147,0.08355690538883209,False,0.0
148,0.12138092517852783,False,0.0
149,0.0844181701540947,False,0.0
150,0.9309837222099304,True,1.0
151,0.9304547309875488,False,0.0
152,0.4825425148010254,False,0.0
153,0.1386302262544632,False,0.0
154,0.09018387645483017,False,0.0
155,0.08446601778268814,False,0.0
156,0.157099649310112,False,0.11560134589672089
157,0.1015956923365593,False,0.0
158,0.10006453841924667,False,0.0
159,0.10925140231847763,False,0.0
160,0.1538698822259903,False,0.0
161,0.1419556736946106,False,0.0
162,0.11092609167098999,False,0.0
163,0.09929897636175156,False,0.0
164,0.10853368043899536,False,0.0
165,0.3494502902030945,False,0.0
166,0.5685181617736816,True,0.968104287981987
167,0.09980137646198273,False,0.0
168,0.0719776302576065,False,0.0
169,0.06099645420908928,False,0.0
170,0.05518290027976036,False,0.0
171,0.06417836993932724,False,0.0
172,0.06173810362815857,False,0.0
173,0.06752774119377136,False,0.0
174,0.0879589393734932,False,0.0
175,0.09582997113466263,False,0.0
176,0.09886833280324936,False,0.0
177,0.07654713839292526,False,0.0
178,0.0956864282488823,False,0.0
179,0.09621275961399078,False,0.0
180,0.13446742296218872,False,0.0
181,0.999709963798523,True,1.0
182,0.12482600659132004,False,0.0
183,0.058867212384939194,False,0.0
184,0.06489609181880951,False,0.0
185,0.05987202748656273,False,0.0
186,0.0716426894068718,False,0.0
187,0.05515897274017334,False,0.0
188,0.07264750450849533,False,0.0
189,0.06664254516363144,False,0.0
190,0.08585361391305923,False,0.0
191,0.06980053335428238,False,0.0
192,0.08202575892210007,False,0.0
193,0.07501599192619324,False,0.0
194,0.08271955698728561,False,0.0
195,0.1187731996178627,False,0.0
196,0.9683618545532227,True,1.0
197,0.14520935714244843,False,0.0
198,0.06764736026525497,False,0.0
199,0.043364379554986954,False,0.0
200,0.04523045942187309,False,0.0
201,0.05468049272894859,False,0.0
202,0.04365146905183792,False,0.0
203,0.04991959035396576,False,0.0
204,0.06630761176347733,False,0.0
205,0.07865245640277863,False,0.0
206,0.07506383955478668,False,0.0
207,0.05468049272894859,False,0.0
208,0.10219378769397736,False,0.0
209,0.049871739000082016,False,0.0
210,0.09812668710947037,False,0.0
211,0.9559757709503174,True,1.0
212,0.15250621736049652,False,0.0
213,0.06300608068704605,False,0.0
214,0.07044648379087448,False,0.0
215,0.04635489359498024,False,0.0
216,0.05496757850050926,False,0.0
217,0.051666051149368286,False,0.0
218,0.055087197571992874,False,0.0
219,0.05948923900723457,False,0.0
220,0.0760447308421135,False,0.0
221,0.06482431292533875,False,0.0
222,0.05523074418306351,False,0.0
223,0.05302972346544266,False,0.0
224,0.10884469747543335,False,0.0
225,0.10583025217056274,False,0.0
226,0.9398559331893921,True,1.0
227,0.13977858424186707,False,0.0
228,0.05003920942544937,False,0.0
229,0.03941689804196358,False,0.0
230,0.049967437982559204,False,0.0
231,0.057623155415058136,False,0.0
232,0.05235984921455383,False,0.0
233,0.050398070365190506,False,0.0
234,0.06432191282510757,False,0.0
235,0.06228835508227348,False,0.0
236,0.07886777818202972,False,0.0
237,0.06769520789384842,False,0.0
238,0.0743221864104271,False,0.0
239,0.07300636172294617,False,0.0
240,0.1513100117444992,False,0.0
241,0.9967852830886841,True,1.0
242,0.14855872094631195,False,0.0
243,0.061905574053525925,False,0.0
244,0.051044024527072906,False,0.0
245,0.04836451634764671,False,0.0
246,0.07338915020227432,False,0.0
247,0.055541761219501495,False,0.0
248,0.060015566647052765,False,0.0
249,0.06472861766815186,False,0.0
250,0.8998911380767822,True,1.0
251,0.05977632477879524,False,0.0
252,0.06353241205215454,False,0.0
