frame_idx,action_score,is_peak,persistence_value
0,0.49697187542915344,False,0.0
1,0.0,False,0.0
2,0.009593401104211807,False,0.0
3,0.0,False,0.0
4,0.0,False,0.0
5,0.0,False,0.0
6,0.0,False,0.0
7,0.11615592241287231,False,0.0
8,0.1468321681022644,False,0.0
9,0.21345455944538116,False,0.13768255710601807
10,0.18882480263710022,False,0.0
11,0.16497166454792023,False,0.0
12,0.1570945829153061,False,0.0
13,0.14577820897102356,False,0.0
14,0.14461328089237213,False,0.0
15,0.5208055377006531,True,0.7247592508792877
16,0.21500778198242188,False,0.0
17,0.17606614530086517,False,0.0
18,0.18460889160633087,False,0.0
19,0.19803322851657867,False,0.0
20,0.19037802517414093,False,0.0
21,0.16347390413284302,False,0.0
22,0.19337354600429535,False,0.0
23,0.15842591226100922,False,0.0
24,0.1721276044845581,False,0.0
25,0.8944271802902222,True,1.0
26,0.4519340693950653,False,0.0
27,0.16258634626865387,False,0.0
28,0.1755668967962265,False,0.0
29,0.15964631736278534,False,0.0
30,0.6905696988105774,True,1.0
31,0.41892683506011963,False,0.0
32,0.1858847588300705,False,0.0
33,0.15226846933364868,False,0.0
34,0.16075575351715088,False,0.0
35,0.15604059398174286,False,0.0
36,0.19709019362926483,False,0.0
37,0.16857735812664032,False,0.0
38,0.1670796126127243,False,0.0
39,0.4094419777393341,True,0.5143470168113708
40,0.16597016155719757,False,0.0
41,0.1486627608537674,False,0.0
42,0.17967185378074646,False,0.0
43,0.1739027202129364,False,0.0
44,0.16591469943523407,False,0.0
45,0.4326592683792114,True,0.5679930150508881
46,0.20180535316467285,False,0.0
47,0.12935836613178253,False,0.0
48,0.11920690536499023,False,0.0
49,0.13473919034004211,False,0.0
50,0.854371964931488,True,1.0
51,0.1889912188053131,False,0.0
52,0.14067474007606506,False,0.0
53,0.11504647880792618,False,0.0
54,0.1263628453016281,False,0.0
55,0.12048278003931046,False,0.0
56,0.15060429275035858,False,0.0
57,0.1315217912197113,False,0.0
58,0.1401200145483017,False,0.0
59,0.10489501804113388,False,0.0
60,0.8206493854522705,True,1.0
61,0.1857738196849823,False,0.0
62,0.10678108781576157,False,0.0
63,0.08636723458766937,False,0.0
64,0.1044512391090393,False,0.0
65,0.08320530503988266,False,0.0
66,0.11915143579244614,False,0.0
67,0.10140025615692139,False,0.0
68,0.09918136149644852,False,0.0
69,0.08542420715093613,False,0.0
70,0.08919632434844971,False,0.0
71,0.07926676422357559,False,0.0
72,0.10899998247623444,False,0.0
73,0.08675553649663925,False,0.0
74,0.05180791765451431,False,0.0
75,0.8996555805206299,True,1.0
76,0.1824454665184021,False,0.0
77,0.07849015295505524,False,0.0
78,0.07011381536722183,False,0.0
79,0.0605170838534832,False,0.0
80,0.08448117226362228,False,0.0
81,0.09474357217550278,False,0.0
82,0.08065357059240341,False,0.0
83,0.09846021980047226,False,0.0
84,0.09807191789150238,False,0.0
85,0.08614534139633179,False,0.0
86,0.11404796689748764,False,0.0
87,0.0910823866724968,False,0.0
88,0.11676611751317978,False,0.0
89,0.08376003056764603,False,0.0
90,0.38873666524887085,True,0.6080672144889832
91,0.1569836288690567,False,0.0
92,0.09890400618314743,False,0.0
93,0.1113853007555008,False,0.0
94,0.09180352836847305,False,0.0
95,0.09025030583143234,False,0.0
96,0.128359854221344,False,0.0
97,0.0994032546877861,False,0.0
98,0.08470305800437927,False,0.0
99,0.09407790005207062,False,0.0
100,0.8149067163467407,True,1.0
101,0.19353996217250824,False,0.0
102,0.15570776164531708,False,0.0
103,0.14428044855594635,False,0.0
104,0.13440635800361633,False,0.0
105,0.6240103244781494,True,0.9792079329490662
106,0.19231955707073212,False,0.0
107,0.14372572302818298,False,0.0
108,0.1432264745235443,False,0.0
109,0.1450570672750473,False,0.0
110,0.16003461182117462,False,0.0
111,0.13579316437244415,False,0.0
112,0.14200608432292938,False,0.0
113,0.12935836613178253,False,0.0
114,0.1451680064201355,False,0.0
115,0.13806752860546112,False,0.0
116,0.17307063937187195,False,0.0
117,0.155430406332016,False,0.0
118,0.17107363045215607,False,0.0
119,0.14766426384449005,False,0.0
120,0.8138792514801025,True,1.0
121,0.21822519600391388,False,0.0
122,0.1603119820356369,False,0.0
123,0.13950981199741364,False,0.0
124,0.16646941006183624,False,0.0
125,0.8365361094474792,True,1.0
126,0.21251152455806732,False,0.0
127,0.14261627197265625,False,0.0
128,0.14894013106822968,False,0.0
129,0.15415453910827637,False,0.0
130,0.14583367109298706,False,0.0
131,0.13191010057926178,False,0.0
132,0.15925799310207367,False,0.0
133,0.12730588018894196,False,0.0
134,0.14749784767627716,False,0.0
135,0.6130411624908447,True,0.9714705646038055
