frame_idx,action_score,is_peak,persistence_value
0,0.8999951481819153,False,0.0
1,0.1094057708978653,False,0.0
2,0.014728426933288574,False,0.0
3,0.02950231544673443,False,0.0
4,0.0,False,0.0
5,0.015377828851342201,False,0.0
6,0.0,False,0.0
7,0.0,False,0.0
8,0.0,False,0.0
9,0.0,False,0.0
10,0.0,False,0.0
11,0.01364609133452177,False,0.0
12,0.03507634624838829,False,0.0
13,0.0677899494767189,False,0.0
14,0.09647185355424881,False,0.0
15,0.11246336996555328,False,0.0
16,0.08388969302177429,False,0.0
17,0.16525430977344513,False,0.0
18,0.4489848017692566,True,0.8471907302737236
19,0.16804133355617523,False,0.0
20,0.08048033714294434,False,0.0
21,0.0884084478020668,False,0.0
22,0.040190380066633224,False,0.0
23,0.055938370525836945,False,0.0
24,0.04709027335047722,False,0.0
25,0.04763144254684448,False,0.0
26,0.06819582730531693,False,0.0
27,0.0749874860048294,False,0.0
28,0.02538943663239479,False,0.0
29,0.10320939123630524,False,0.0
30,0.6674965620040894,True,1.0
31,0.5067650079727173,False,0.0
32,0.18035289645195007,False,0.0
33,0.1756718009710312,False,0.0
34,0.036808084696531296,False,0.0
35,0.22816510498523712,False,0.0
36,0.7162126302719116,True,1.0
37,0.09893416613340378,False,0.0
38,0.08748846501111984,False,0.0
39,0.07790978997945786,False,0.0
40,0.01781308464705944,False,0.0
41,0.0697110965847969,False,0.0
42,0.056263070553541183,False,0.0
43,0.07071226090192795,False,0.0
44,0.062432385981082916,False,0.0
45,0.07904624193906784,False,0.0
46,0.0,False,0.0
47,0.08894961327314377,False,0.0
48,0.09860946983098984,False,0.0
49,0.09181781113147736,False,0.0
50,0.10272234678268433,False,0.0
51,0.08529673516750336,False,0.0
52,0.01356491632759571,False,0.0
53,0.14896515011787415,False,0.0
54,0.22345693409442902,True,0.41826876625418663
55,0.17266830801963806,False,0.0
56,0.09890710562467575,False,0.0
57,0.10556347668170929,False,0.0
58,0.014322550967335701,False,0.0
59,0.10366938263177872,False,0.0
60,0.5847285389900208,True,1.0
61,0.5041906833648682,False,0.0
62,0.2048407644033432,False,0.0
63,0.13015955686569214,False,0.0
64,0.027337640523910522,False,0.0
65,0.13619358837604523,False,0.2177118957042694
66,0.10242470353841782,False,0.0
67,0.0835108757019043,False,0.0
68,0.07663804292678833,False,0.0
69,0.07539335638284683,False,0.0
70,0.0,False,0.0
71,0.16106025874614716,False,0.0
72,0.706366777420044,True,1.0
73,0.11286924034357071,False,0.0
74,0.09538951516151428,False,0.0
75,0.0884084478020668,False,0.0
76,0.0042297677136957645,False,0.0
77,0.0769898071885109,False,0.14552007894963026
78,0.05542425438761711,False,0.0
79,0.04936318099498749,False,0.0
80,0.0746898427605629,False,0.0
