frame_idx,action_score,is_peak,persistence_value
0,0.46491849422454834,False,0.0
1,0.0,False,0.0
2,0.005985284224152565,False,0.0
3,0.007709440775215626,False,0.0
4,0.0,False,0.0
5,0.0,False,0.0
6,0.0,False,0.0
7,0.0035960969980806112,False,0.0
8,0.05849815160036087,False,0.0
9,0.05832573398947716,False,0.0
10,0.07551803439855576,False,0.0
11,0.09135563671588898,False,0.0
12,0.10155278444290161,False,0.0
13,0.55418860912323,True,1.0
14,0.13093732297420502,False,0.0
15,0.0465768426656723,False,0.0
16,0.03886740282177925,False,0.0
17,0.04349799081683159,False,0.0
18,0.05482816323637962,False,0.0
19,0.055616345256567,False,0.0
20,0.05229118466377258,False,0.0
21,0.03692157194018364,False,0.0
22,0.015911497175693512,False,0.0
23,0.0434240996837616,False,0.0
24,0.014556802809238434,False,0.0
25,0.8681116104125977,True,1.0
26,0.5601498484611511,False,0.0
27,0.07857225090265274,False,0.0
28,0.023202214390039444,False,0.0
29,0.029581591486930847,False,0.0
30,0.03354714810848236,False,0.0
31,0.09396650642156601,False,0.14152858406305313
32,0.07591212540864944,False,0.0
33,0.011748891323804855,False,0.0
34,0.007463132496923208,False,0.0
35,0.022192349657416344,False,0.0
36,0.06995146721601486,False,0.0
37,0.10524740070104599,False,0.0
38,0.11140511184930801,False,0.17862256988883018
39,0.059237074106931686,False,0.0
40,0.02674904838204384,False,0.0
41,0.0552961491048336,False,0.0
42,0.02209382690489292,False,0.0
43,0.6062448620796204,True,1.0
44,0.07271011918783188,False,0.0
45,0.026182541623711586,False,0.0
46,0.025542140007019043,False,0.0
47,0.09357240796089172,False,0.0
48,0.033325474709272385,False,0.0
49,0.03605949133634567,False,0.0
50,0.9130505323410034,True,1.0
51,0.06315337121486664,False,0.0
52,0.00982768926769495,False,0.0
53,0.07771017402410507,False,0.0
54,0.030862390995025635,False,0.0
55,0.01682283543050289,False,0.0
56,0.23640643060207367,False,0.0
57,0.11968106031417847,False,0.0
58,0.15115921199321747,False,0.0
59,0.4958089590072632,True,0.9530460871756077
60,0.07672493904829025,False,0.0
61,0.045197516679763794,False,0.0
62,0.1013064756989479,False,0.0
63,0.027118509635329247,False,0.0
64,0.02928602136671543,False,0.0
65,0.08746396750211716,False,0.12069091573357582
66,0.0678085908293724,False,0.0
67,0.04613348841667175,False,0.0
68,0.08716840296983719,False,0.0
69,0.050074417144060135,False,0.0
70,0.02298053726553917,False,0.0
71,0.1301984041929245,False,0.0
72,0.019285915419459343,False,0.0
73,0.041921623051166534,False,0.0
74,0.5985600352287292,False,0.0
75,0.8988838195800781,True,1.0
76,0.04972958564758301,False,0.0
77,0.0954936072230339,False,0.0
78,0.0,False,0.0
79,0.02817763388156891,False,0.0
80,0.10867109149694443,False,0.0
81,0.03263580799102783,False,0.0
82,0.02532046101987362,False,0.0
83,0.10992725938558578,False,0.2188692867057398
84,0.03610875457525253,False,0.0
85,0.02495100162923336,False,0.0
86,0.0859614908695221,False,0.0
87,0.03312842547893524,False,0.0
88,0.0004926160327158868,False,0.0
89,0.5422922372817993,True,1.0
90,0.05751291662454605,False,0.0
91,0.05411386489868164,False,0.0
92,0.14780943095684052,False,0.0
93,0.05332568287849426,False,0.0
94,0.03408902511000633,False,0.0
95,0.15042029321193695,False,0.219706729054451
96,0.0724884495139122,False,0.0
97,0.040566928684711456,False,0.0
98,0.15886865556240082,False,0.0
99,0.06046861410140991,False,0.0
100,0.9010394811630249,True,1.0
101,0.21184949576854706,False,0.0
102,0.01386713981628418,False,0.0
103,0.00862077996134758,False,0.0
104,0.6153748035430908,False,0.0
105,0.0742618665099144,False,0.0
106,0.0372910313308239,False,0.0
107,0.15739081799983978,False,0.22640632838010788
108,0.05224192887544632,False,0.0
109,0.04418765380978584,False,0.0
110,0.16896729171276093,False,0.0
111,0.03295601159334183,False,0.0
112,0.04036987945437431,False,0.0
113,0.2086721509695053,False,0.35143227875232697
114,0.025148047134280205,False,0.0
115,0.028916558250784874,False,0.0
116,0.21904170513153076,False,0.0
117,0.16088838875293732,False,0.0
118,0.10697156190872192,False,0.0
119,0.4990597069263458,True,0.9478233195841312
120,0.14510004222393036,False,0.0
121,0.093794085085392,False,0.0
122,0.22079049050807953,False,0.0
123,0.012340030632913113,False,0.0
124,0.006354746408760548,False,0.0
125,0.9779231548309326,True,1.0
126,0.07182341068983078,False,0.0
127,0.018325315788388252,False,0.0
128,0.15963222086429596,False,0.0
129,0.04305463656783104,False,0.0
130,0.0013300632126629353,False,0.0
131,0.5106161236763,False,0.0
132,0.11973031610250473,False,0.0
133,0.1240653395652771,False,0.0
134,0.5436526536941528,True,1.0
135,0.06987757980823517,False,0.0
136,0.03502499684691429,False,0.0
137,0.17857329547405243,False,0.0
138,0.04780838266015053,False,0.0
139,0.06051787734031677,False,0.0
140,0.22148016095161438,False,0.3618757277727127
141,0.061010491102933884,False,0.0
142,0.040542297065258026,False,0.0
143,0.17852404713630676,False,0.0
144,0.05936023220419884,False,0.0
145,0.05034535750746727,False,0.0
146,0.23103690147399902,False,0.0
147,0.09551824629306793,False,0.0
148,0.07647863030433655,False,0.0
149,0.2922936975955963,False,0.0
150,0.9369504451751709,True,1.0
151,0.06633074581623077,False,0.0
152,0.2167264074087143,False,0.0
153,0.05559171363711357,False,0.0
154,0.03209393471479416,False,0.0
155,0.2286723405122757,False,0.3931568115949631
156,0.08184814453125,False,0.0
157,0.053966082632541656,False,0.0
158,0.21554413437843323,False,0.0
159,0.08544424176216125,False,0.0
160,0.01871940866112709,False,0.0
161,0.2382783740758896,False,0.0
162,0.023620937019586563,False,0.0
163,0.014704587869346142,False,0.0
164,0.7496116161346436,True,1.0
165,0.10165131092071533,False,0.0
166,0.05256212502717972,False,0.0
167,0.19032219052314758,False,0.0
168,0.08549350500106812,False,0.0
169,0.05719272047281265,False,0.0
170,0.23716998100280762,False,0.3692157119512558
171,0.06096122786402702,False,0.0
172,0.04438469931483269,False,0.0
173,0.17817920446395874,False,0.0
174,0.0550498366355896,False,0.0
175,0.9147399663925171,True,1.0
176,0.23152951896190643,False,0.0
177,0.17138110101222992,False,0.0
178,0.11465638130903244,False,0.0
179,0.5669513940811157,False,0.0
180,0.17630726099014282,False,0.0
181,0.08913886547088623,False,0.0
182,0.214879110455513,False,0.25148048996925354
183,0.06679873168468475,False,0.0
184,0.04652757942676544,False,0.0
185,0.1803959757089615,False,0.0
186,0.06970516592264175,False,0.0
187,0.04857194051146507,False,0.0
188,0.21603675186634064,False,0.3368508294224739
189,0.09165120869874954,False,0.0
190,0.0640893429517746,False,0.0
191,0.1879083812236786,False,0.0
192,0.10293211042881012,False,0.0
193,0.047611337155103683,False,0.0
194,0.6680299043655396,True,1.0
195,0.09684830158948898,False,0.0
196,0.05266065150499344,False,0.0
197,0.14470595121383667,False,0.0
